Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-81.22257	25.621973	-38.171272	-197.59154	25.810457	-0.036155213	0.110278845	0.3135122	-0.42547458	4000	-5.2154064e-08	2114.0044	-0.03483537	-187.13739	0.9189422	0.015022814	0.214	53.0	1.7246665954589844
1	-75.17904	27.523064	-32.039856	-193.272	25.037975	-2.610639	0.552885	1.5767715	-3.06547	8000	-3.5390258e-08	1797.1792	-0.036932915	-144.56918	0.9073696	0.011384372	0.23375	79.0	3.3858587741851807
2	-76.589584	23.55391	-34.757343	-158.34456	25.763159	-4.815832	0.41605476	2.884081	-4.929687	12000	5.5879354e-09	1574.9458	-0.038347606	-99.36557	0.893974	0.011906334	0.23699999	79.0	5.045274972915649
3	-69.35506	23.447573	-28.141056	-153.20207	24.428572	-6.432405	0.27410156	-0.50210714	-6.4906225	16000	-7.264316e-08	1240.1409	-0.040964957	-70.382126	0.882965	0.013857509	0.23475	79.0	6.736643552780151
4	-63.03434	22.049656	-14.394222	-142.94557	24.75	-7.769263	0.3626394	5.897221	-7.8116264	20000	-1.8626451e-08	895.5941	-0.029070735	-48.35103	0.8721968	0.015088114	0.19725001	23.0	8.217748641967773
5	-65.532005	21.49071	-25.464184	-170.2239	25.165606	-8.905848	0.26775935	6.7497926	-8.931683	24000	-3.7252903e-08	936.5012	-0.03318579	-47.746796	0.8668356	0.015105763	0.2025	49.0	9.828522682189941
6	-60.0326	20.179195	-25.525908	-131.59937	23.288235	-10.038865	0.28201076	6.432084	-10.061166	28000	-3.7252903e-08	679.4604	-0.031554278	-34.578087	0.85805386	0.015030775	0.2065	32.0	11.348905801773071
7	-58.015984	18.128525	-30.588018	-149.70738	24.20859	-11.038653	0.22082426	2.4189396	-11.054073	32000	5.9604645e-08	572.41705	-0.031064846	-25.782646	0.8482305	0.0150043955	0.198	32.0	12.844578504562378
8	-56.005493	17.096119	-28.241274	-165.99216	23.416666	-11.905115	0.18051487	-7.5939407	-11.932006	36000	2.2351742e-08	529.937	-0.040794954	-25.121239	0.83926845	0.013761848	0.25024998	79.0	14.498138427734375
9	-50.158997	17.612143	-21.876097	-145.2575	21.922651	-12.781719	0.3110165	-3.8970962	-12.808575	40000	1.7695129e-08	410.77423	-0.039206192	-15.511841	0.8239601	0.00789014	0.2315	79.0	16.170228242874146
10	-50.286682	14.218157	-25.347574	-98.04145	22.632183	-13.507022	0.26791605	-4.710639	-13.528948	44000	-6.088521e-08	309.62894	-0.041147098	-11.012993	0.81270206	0.014883582	0.24675	79.0	17.861568450927734
11	-47.02943	15.2075	-19.215342	-96.68776	22.522728	-14.1337185	0.12488613	-10.520897	-14.14962	48000	3.358582e-08	289.33057	-0.04069359	-9.666832	0.7981253	0.011243995	0.2315	79.0	19.514575958251953
12	-43.892845	13.347634	-21.942238	-93.1853	22.5	-14.634717	1.250558	12.63614	-14.741701	52000	1.8626451e-08	219.21683	-0.044151615	-5.628647	0.78973466	0.009267081	0.27975002	79.0	21.194560050964355
13	-41.212467	11.035858	-17.506401	-76.73131	21.367567	-15.031856	1.2197964	11.799143	-15.180141	56000	-7.916242e-09	164.49768	-0.037027404	-3.6369896	0.77975345	0.015028537	0.22625	41.0	22.75480842590332
14	-41.234505	13.3425	-16.376854	-116.34866	22.156425	-15.300887	1.34527	8.841578	-15.495115	60000	-3.7252903e-09	181.81436	-0.04349769	-5.593418	0.7705912	0.012346234	0.2665	79.0	24.412156105041504
15	-39.32797	12.039112	-14.305762	-120.744	20.295918	-15.177923	2.761716	14.041004	-15.818907	64000	-1.3038516e-08	161.46973	-0.026782282	-11.962105	0.75612795	0.015396612	0.22	19.0	25.891493320465088
16	-37.70562	9.994784	-18.294449	-78.7827	20.040403	-14.691676	3.1869757	12.356874	-16.111868	68000	1.8626451e-08	118.77948	-0.028021492	-9.828415	0.7495859	0.015227682	0.215	21.0	27.412054300308228
17	-36.022858	10.713842	-9.973991	-66.14754	19.53202	-13.806594	3.4972258	3.0328426	-16.449226	72000	-7.450581e-09	99.88212	-0.045634907	-6.680439	0.7411874	0.013880393	0.29925	79.0	29.067344665527344
18	-32.33266	8.951605	-14.964057	-63.748844	19.594059	-13.328004	4.006009	3.2402773	-16.813196	76000	-9.313226e-09	68.06145	-0.046169937	-5.6347923	0.72115326	0.013943522	0.28	79.0	30.75846290588379
