Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-35.152145	25.200758	-8.701923	-354.26297	21.037233	0.08945021	0.08526969	0.35595757	-0.23015012	4000	-3.259629e-08	659.9442	-0.042800505	-158.51276	0.91894335	0.009443653	0.36575	79.0	2.4582135677337646
1	-29.546762	8.984511	-11.777688	-57.84714	20.83158	-4.9639044	0.5927325	3.7099843	-5.1280313	8000	-5.029142e-08	203.89899	-0.03160362	-46.84657	0.90836614	0.015093371	0.29575	8.0	4.453789949417114
2	-29.65675	8.643893	-9.71223	-58.153057	21.182796	-7.4339747	0.42938858	2.5087533	-7.523141	12000	2.7474016e-08	159.48561	-0.030547652	-31.281012	0.9068402	0.015504517	0.29025	9.0	6.516143321990967
3	-28.007563	8.639401	-11.878135	-67.54904	21.693989	-9.461806	0.6078391	2.392525	-9.57555	16000	1.6763806e-08	109.37963	-0.06540318	-15.100979	0.9036392	0.007040063	0.3595	79.0	8.893949270248413
4	-25.489573	8.776232	-7.4806213	-60.72546	20.899471	-10.85331	1.202586	8.694967	-11.080863	20000	-1.1175871e-08	76.18465	-0.069292985	-9.639475	0.8954883	0.011414252	0.39475	79.0	11.280769109725952
5	-23.080889	7.581207	-0.8365708	-46.531296	21.93956	-10.608295	2.8773954	9.518438	-11.996278	24000	2.2817403e-08	51.759064	-0.03578059	-9.844627	0.88389504	0.01511049	0.27975	12.0	13.335983991622925
6	-22.909956	8.228363	-1.9548763	-61.258656	21.994474	-10.217645	3.2644415	8.357888	-12.761723	28000	-1.1175871e-08	50.760265	-0.026013942	-8.211555	0.8808045	0.015743844	0.193	6.0	15.32800006866455
7	-21.15208	7.201538	1.9516708	-52.19912	21.192513	-10.485082	3.5240436	1.6700728	-13.535042	32000	2.9802322e-08	35.117596	-0.023032313	-6.82021	0.8785002	0.015198997	0.29025	6.0	17.329322338104248
8	-21.33172	8.16971	-3.2616475	-44.789944	21.791208	-10.224406	3.929252	7.953283	-14.064512	36000	-4.656613e-09	39.612198	-0.023356788	-6.6386933	0.8756731	0.016718715	0.2495	6.0	19.381593942642212
9	-19.16124	7.3358464	-1.2826531	-50.495037	21.737705	-10.686494	3.8887978	-0.41554347	-14.623024	40000	-1.6763806e-08	27.970314	-0.02279465	-3.7650805	0.8726048	0.017982902	0.24675	6.0	21.346914291381836
10	-17.978956	7.4015546	-3.390434	-50.772488	21.666666	-10.151287	3.7285523	-0.67227286	-14.85879	44000	-7.450581e-09	26.267796	-0.025149833	-4.816368	0.86965245	0.017039578	0.27675	7.0	23.393829345703125
11	-15.65253	6.3883247	-1.905255	-35.80186	21.306452	-8.960246	3.8985236	2.2612348	-15.021368	48000	3.7252903e-09	19.229355	-0.026432104	-2.6545296	0.86594856	0.016731255	0.28649998	7.0	25.39064908027649
12	-17.030617	24.92461	1.49369	-341.2515	21.432432	-8.662816	3.4597228	-1.0174829	-15.032217	52000	3.7252903e-09	52.258114	-0.012989415	-4.5670133	0.862056	0.016867168	0.24000001	7.0	27.44004464149475
13	-13.807084	5.8912606	7.5253057	-34.627895	21.144384	-8.110061	3.6116862	7.7395225	-15.025063	56000	-3.7252903e-09	17.088863	-0.023039246	-3.2604215	0.8587267	0.01717462	0.2135	7.0	29.476516246795654
14	-12.882809	6.5498686	6.775354	-44.110348	20.857895	-7.5689025	3.097112	-1.1105838	-14.9204035	60000	5.5879354e-09	19.193386	-0.021684218	-3.1209502	0.8553535	0.016396057	0.22325	6.0	31.48193883895874
15	-12.1875925	5.243189	0.19174625	-26.467836	20.789474	-6.833462	2.843415	1.177103	-14.91876	64000	-1.1175871e-08	13.977806	-0.020156253	-2.8807867	0.85216075	0.016928822	0.269	6.0	33.517088651657104
16	-11.432542	5.6955233	5.507324	-29.472422	21.73077	-6.3876276	2.6439145	3.0513713	-14.438429	68000	1.4901161e-08	15.5568905	-0.020583648	-3.4376493	0.8487878	0.01553746	0.17750001	6.0	35.53725528717041
17	-10.30425	5.458788	2.011604	-30.348001	21.483696	-5.645412	2.6650834	2.9033785	-14.385914	72000	2.0489097e-08	16.068878	-0.020539846	-3.325792	0.8455499	0.015514169	0.21849999	6.0	37.54326915740967
18	-9.489556	5.2521477	1.5660837	-27.686777	21.259459	-5.0191474	2.2026026	5.9004507	-11.979001	76000	-1.1175871e-08	11.986472	-0.018858038	-2.0383482	0.84251195	0.016689636	0.2135	6.0	39.62664175033569
