Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	50.9	21.488348	134.0	32.0	35.6	0.36380017	0.08824196	0.66719913	0.06841634	4000	-1.5646219e-07	948.8553	-0.027334394	-139.7549	0.918941	0.015085514	0.15	55.0	2.059823513031006
1	52.719627	24.695356	161.0	32.0	36.813084	3.4493823	0.40563995	3.9657383	-0.48236987	8000	1.2293458e-07	923.35504	-0.013962857	-104.1503	0.91647345	0.015312308	0.1375	17.0	3.6506760120391846
2	62.18132	32.621582	179.0	32.0	43.12088	5.8176017	0.109944396	5.8981757	3.7073436	12000	-5.9604645e-08	1187.9474	-0.030519966	-89.01033	0.91662693	0.011963625	0.176	79.0	5.471944808959961
3	51.912846	23.261757	170.0	30.5	36.27523	7.6124864	0.24932714	7.657219	-3.2550735	16000	8.754432e-08	695.93555	-0.022102289	-45.413956	0.90975034	0.0150081795	0.14074999	34.0	7.1493470668792725
4	53.728573	24.369577	138.5	30.5	37.485714	8.908864	0.036740992	8.929437	8.295102	20000	-1.1175871e-08	704.5842	-0.023677645	-43.18248	0.9065527	0.015056044	0.15200001	45.0	8.836426734924316
5	57.714287	24.797958	131.0	30.5	40.142857	10.152451	0.068918526	10.169865	7.4364643	24000	3.4458935e-08	711.3434	-0.033767447	-44.341263	0.9044241	0.014780159	0.1925	79.0	10.751513242721558
6	67.69277	31.093992	195.5	30.5	46.79518	11.387215	0.8645448	11.43774	-9.758561	28000	-5.029142e-08	959.98584	-0.03244382	-61.671906	0.90079933	0.013955239	0.18475	79.0	12.553678750991821
7	59.61579	26.68988	161.0	33.5	41.410526	12.904107	0.18610099	12.917631	5.0943427	32000	8.195639e-08	686.48157	-0.026738431	-37.414177	0.89320946	0.015150195	0.18375	41.0	14.225553035736084
8	65.53571	28.636555	135.5	32.0	45.357143	14.09	0.20241974	14.102857	5.7217383	36000	-3.1664968e-08	784.23486	-0.015004592	-44.89656	0.8875385	0.015638992	0.1795	14.0	15.82763385772705
9	73.30769	32.89993	170.0	30.5	50.53846	15.371146	0.37442428	15.3833885	-7.8869476	40000	3.7252903e-08	920.3471	-0.015474489	-52.19403	0.8858795	0.01526237	0.14275	11.0	17.461661100387573
10	71.69231	36.26083	261.5	30.5	49.46154	16.760242	0.18229406	16.76796	5.2550116	44000	0.0	959.483	-0.029575156	-48.228165	0.88504976	0.015058503	0.16575	69.0	19.748013257980347
11	73.822365	31.461412	173.0	32.0	50.88158	17.999487	1.7181295	18.107794	-15.652983	48000	0.0	840.6151	-0.033630826	-43.015778	0.87720746	0.013060106	0.20025	79.0	22.245638132095337
12	76.83784	32.912876	186.5	35.0	52.89189	19.336594	0.7230631	19.371878	-9.165301	52000	2.2351742e-08	826.2468	-0.030894723	-39.234024	0.8779975	0.015073632	0.19424999	52.0	24.368256092071533
13	83.347824	40.125195	225.5	35.0	57.231884	20.496407	1.4830315	20.585459	-13.077983	56000	-1.0151416e-07	1027.6514	-0.035929456	-49.60875	0.8741627	0.014267739	0.19775	79.0	26.834126234054565
14	81.91912	37.566864	239.0	35.0	56.27941	21.804684	1.8503499	21.944588	-14.026212	60000	3.7252903e-08	911.6593	-0.019968498	-42.54181	0.8670807	0.015567109	0.1745	17.0	29.099451780319214
15	76.1	33.145134	147.5	35.0	52.4	23.033152	1.9010806	23.209543	-6.6503015	64000	3.7252903e-08	701.72766	-0.017539926	-29.289719	0.86616164	0.015826754	0.1565	14.0	31.355335235595703
