Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-29.80379	8.470385	-6.5300345	-57.705772	20.94709	-0.2867178	0.060981855	-0.08246374	-0.49410477	4000	6.7055225e-08	319.16208	-0.04582724	-106.13779	0.91894335	0.015135268	0.1315	79.0	2.124011993408203
1	-27.21819	7.7985086	-10.216131	-59.994297	21.047873	-4.4000597	1.2626555	-0.7654222	-8.987392	8000	-1.8626451e-08	173.04276	-0.051803283	-111.96902	0.90409267	0.01464295	0.145	79.0	4.2672553062438965
2	-25.660206	7.3622007	-11.242345	-57.97983	21.225807	-13.82201	5.0388203	-1.085496	-29.663733	12000	9.313226e-10	51.955334	-0.05312798	-13.32267	0.8923059	0.017645342	0.1685	79.0	6.365470886230469
3	-23.9075	7.5874467	-8.052561	-50.808628	20.71579	-13.113262	5.4933476	-1.1510482	-25.69944	16000	1.9324943e-08	40.44722	-0.05988182	-6.0624924	0.87745416	0.021964498	0.17225	79.0	8.379125118255615
4	-21.375944	6.821114	-5.4221187	-47.834175	20.525774	-12.318143	5.2462797	-1.2658042	-22.784422	20000	4.656613e-09	29.307793	-0.071651995	-3.7325182	0.85944396	0.033456706	0.20925	79.0	10.454461336135864
5	-19.330639	6.924169	2.6439955	-42.061005	20.37629	-11.339032	4.959846	-1.5105193	-23.528044	24000	0.0	27.720816	-0.06893511	-3.973558	0.8391433	0.032258555	0.21875	79.0	12.530479431152344
6	-17.632307	7.8518167	-0.5159133	-50.559063	20.915344	-10.118968	4.2642474	-1.5383508	-20.411343	28000	-2.2351742e-08	29.47544	-0.0735497	-2.5378032	0.81870824	0.02786736	0.2435	79.0	14.585554838180542
7	-14.745263	5.586192	-0.9980872	-36.291664	20.635416	-9.551487	3.9815724	-1.8163128	-18.686806	32000	7.450581e-09	19.634535	-0.07271436	-3.322929	0.7972125	0.030682083	0.22625	79.0	16.604544639587402
8	-12.983658	5.5757556	0.6054245	-33.15338	20.739584	-8.208075	3.4167187	-1.6537187	-15.833892	36000	-2.6077032e-08	16.76207	-0.07494435	-2.7742722	0.7754805	0.034030117	0.248	79.0	18.6519832611084
9	-10.575553	4.9266505	-0.36663195	-23.767984	20.994709	-7.0667377	2.7189693	-1.5134721	-13.440549	40000	1.0244548e-08	13.317913	-0.08023595	-1.6776531	0.7543461	0.033503406	0.25524998	79.0	20.74608874320984
