Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-58.63829	13.25106	-27.62209	-108.29385	16.101625	0.25134954	0.06917975	0.4890572	-0.007446587	4000	-2.4214387e-08	1233.0535	-0.04150462	-145.66281	0.9189422	0.005386678	0.22549999	79.0	2.224010944366455
1	-56.628933	13.911392	-26.564436	-98.59516	16.5375	-2.1301973	0.7131738	2.158522	-2.624195	8000	-2.2351742e-08	1041.9796	-0.038491298	-105.944595	0.9047041	0.0044761267	0.21925	79.0	3.8749852180480957
2	-54.42193	13.566508	-27.712494	-122.68003	16.410788	-4.2857685	0.5098812	2.2996275	-4.450885	12000	2.4214387e-08	843.4025	-0.034819275	-68.328995	0.88994503	0.015008362	0.19225	49.0	5.414837121963501
3	-50.75885	13.038175	-21.041178	-99.9623	16.093117	-5.8633056	0.273206	1.4239873	-5.9227076	16000	2.3283064e-08	670.80945	-0.041692883	-50.333908	0.87989694	0.009452747	0.2465	79.0	7.113915205001831
4	-49.71554	11.996641	-26.887669	-93.23009	16.209017	-7.173335	0.13370301	-2.7985504	-7.2063475	20000	0.0	581.2632	-0.041204065	-42.451653	0.8670146	0.0065466524	0.2315	79.0	8.712981939315796
5	-47.70765	11.476641	-17.834517	-95.443016	16.024193	-8.359867	0.40914905	6.238456	-8.403436	24000	-4.0978193e-08	465.06256	-0.0400936	-32.709137	0.85288745	0.0056693745	0.2265	79.0	10.349992513656616
6	-44.958622	11.978906	3.3569756	-89.92398	15.943775	-9.386123	0.7136222	3.2505422	-9.473559	28000	-3.8184226e-08	381.59152	-0.04361301	-25.78656	0.8395624	0.012062946	0.25425	79.0	11.989542961120605
7	-43.342556	12.335679	-15.2749815	-89.800766	15.840637	-10.396304	0.20902193	-5.885466	-10.431773	32000	-7.450581e-09	327.6448	-0.04095983	-19.14473	0.8265778	0.006827347	0.2335	79.0	13.577221632003784
8	-41.519325	10.334021	-19.02191	-83.97465	15.699605	-11.27298	0.15433113	-7.3877306	-11.297272	36000	4.0978193e-08	273.10208	-0.02072607	-15.418491	0.81696016	0.015215448	0.169	15.0	15.055351257324219
9	-41.207886	11.259728	-17.516071	-88.20104	15.911647	-12.062083	0.23017836	-6.315503	-12.094317	40000	-7.124618e-08	261.61078	-0.04251398	-13.933529	0.8133318	0.010944358	0.25349998	79.0	16.674075841903687
10	-38.708168	10.194045	-18.268856	-74.48745	15.556863	-12.805315	0.59344614	7.5164657	-12.864423	44000	3.0267984e-08	196.75082	-0.041995537	-9.045467	0.8006098	0.012306673	0.2435	79.0	18.311110496520996
11	-37.414783	10.75243	-14.956409	-110.05976	15.533334	-13.242316	1.4631511	10.545839	-13.49036	48000	2.6077032e-08	175.0754	-0.041298036	-14.585966	0.7897926	0.009718537	0.241	79.0	19.932286977767944
12	-36.84859	9.957965	-18.275227	-90.7427	15.324325	-12.769559	2.475385	10.266426	-14.061344	52000	4.4703484e-08	147.20361	-0.04306899	-11.157391	0.77620524	0.009866456	0.24974999	79.0	21.615906476974487
13	-34.58147	9.45005	-13.68545	-71.86466	15.533334	-12.562908	2.9470475	3.678402	-14.67525	56000	-7.450581e-09	111.11987	-0.04563121	-7.247982	0.7625141	0.0086329635	0.26825	79.0	23.25052499771118
14	-32.130867	8.36929	-10.297787	-77.983475	15.2984495	-12.482226	3.505194	0.62740076	-15.2195635	60000	2.7939677e-08	81.20035	-0.02098798	-5.0177813	0.7473514	0.016015597	0.1945	10.0	24.65488052368164
15	-32.335213	8.844355	-9.805605	-74.784645	15.703557	-12.491444	3.8780231	-2.2160807	-15.682323	64000	1.44355e-08	81.75894	-0.026910793	-5.4611034	0.7442927	0.015278348	0.22475001	17.0	26.085328817367554
16	-31.926977	9.2660265	-5.875097	-102.63759	15.661417	-12.698728	4.0422	-2.994886	-16.111952	68000	-1.4901161e-08	77.835526	-0.044673488	-5.2627535	0.73738563	0.005434757	0.25024998	79.0	27.72493624687195
17	-29.541443	8.190927	-13.984215	-61.618942	15.618111	-12.79457	4.3058996	5.847385	-16.547735	72000	-2.4796464e-08	53.46855	-0.047869887	-4.005602	0.7200276	0.009373277	0.287	79.0	29.327561140060425
18	-27.395176	7.292802	-10.103994	-52.749424	15.4786	-12.588364	4.534294	-1.4312483	-16.866348	76000	-1.071021e-08	37.625572	-0.04558583	-2.548707	0.699772	0.008619434	0.2975	79.0	30.960612058639526
19	-26.720148	7.710203	5.0045676	-58.494484	15.269231	-12.41011	4.798398	1.5368651	-17.108532	80000	-1.3969839e-08	33.694496	-0.048013877	-1.8311152	0.681029	0.008756735	0.2845	79.0	32.63637948036194
20	-25.485838	7.732947	-8.197965	-55.711132	15.276923	-12.420881	4.9070063	1.8267593	-17.330534	84000	-3.7252903e-08	34.254345	-0.04768418	-2.4606538	0.6651238	0.011765687	0.27424997	79.0	34.304115533828735
21	-23.837317	7.50726	-8.226243	-53.78276	15.07197	-12.00483	4.942149	14.204663	-17.499067	88000	-1.071021e-08	25.526077	-0.018762492	-2.168291	0.6422332	0.015157105	0.15625	8.0	35.724355697631836
22	-23.201994	6.7769	-10.830654	-55.86257	15.761905	-11.225637	5.1326275	3.7787418	-17.609327	92000	-1.21071935e-08	20.977364	-0.050416283	-1.5311892	0.6395061	0.012912217	0.31175	79.0	37.37366509437561
23	-22.928713	9.249912	-7.2747536	-110.66249	15.95984	-11.130713	5.200857	8.115933	-17.687088	96000	-3.7252903e-09	34.08924	-0.021493478	-5.250701	0.6171448	0.016481366	0.2095	10.0	38.79257607460022
24	-22.293493	7.3588824	-7.009775	-64.37264	16.048388	-10.947317	4.8903403	3.7026227	-17.750662	100000	-3.7252903e-09	23.721312	-0.01952206	-2.0193553	0.6145194	0.016798303	0.19575	9.0	40.21234345436096
25	-21.333094	7.203882	-3.0683904	-53.62148	17.291304	-10.73796	5.03001	7.347104	-17.818768	104000	-4.1909516e-09	23.8893	-0.019760916	-2.4100585	0.6100662	0.016760329	0.2125	8.0	41.642890214920044
26	-20.77399	7.1219106	-3.2943113	-50.035885	17.438597	-10.132669	5.0332446	-1.6179547	-17.846798	108000	7.450581e-09	22.75777	-0.0147903925	-1.7043834	0.6052561	0.015047145	0.18325001	8.0	43.09993767738342
27	-20.380365	8.360223	-2.296332	-81.33309	17.864254	-10.1444235	4.775924	0.7209223	-17.851234	112000	0.0	26.397938	-0.02853695	-3.6420221	0.60032934	0.015495678	0.22299999	16.0	44.54197931289673
