Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-2.2737312	5.279048	8.265875	-24.297052	25.32258	0.24057224	0.099418215	0.5330845	-0.1070627	4000	-5.5879354e-09	21.57582	-0.032727335	-7.0876274	0.9189426	0.01503127	0.21975	55.0	2.150161027908325
1	-0.98102754	4.9649873	15.009147	-12.598821	25.477419	-1.8339536	0.30723274	-0.2635279	-2.3972557	8000	-3.7252903e-09	13.544889	-0.03608182	-0.4130962	0.9184095	0.014577366	0.2375	79.0	4.003673315048218
2	0.63087785	4.3082514	12.305655	-11.262704	24.924528	-1.6924832	0.4264065	0.37860686	-2.584662	12000	3.1664968e-08	11.2919235	-0.03420082	-1.1370829	0.91035384	0.01505441	0.22725	49.0	5.754892587661743
3	1.6069746	4.3289924	13.623164	-10.08156	25.21656	-1.0924392	0.7711182	1.873277	-2.540045	16000	1.1175871e-08	10.8251705	-0.03731116	-0.93253684	0.9056769	0.015061035	0.24075	71.0	7.560985565185547
4	3.762402	4.473736	13.968857	-8.585977	25.564936	-0.7716466	1.2751598	2.3079755	-2.8818834	20000	7.450581e-09	12.960677	-0.038241856	-1.8704929	0.89832836	0.015034582	0.25275	63.0	9.366767168045044
5	4.6024604	4.7130065	14.659143	-19.062317	25.616882	0.24205936	1.7729352	3.1782413	-3.16566	24000	1.8626451e-08	14.6615	-0.019983623	-1.6946352	0.890319	0.015333669	0.15875	12.0	10.992406845092773
6	5.7565455	4.131307	15.493931	-6.2576995	25.574194	0.5585071	2.1540146	3.8243473	-3.7124429	28000	3.7252903e-08	10.780553	-0.04284523	-2.09686	0.8889381	0.014199292	0.2805	79.0	13.000015258789062
7	7.034719	4.5871925	33.25759	-4.9691324	25.908497	1.2794081	2.209966	4.4363117	-3.7734325	32000	9.313226e-09	14.867039	-0.039121725	-2.1301668	0.8778515	0.015012716	0.25975	62.0	14.823323249816895
8	7.6264496	4.2114177	18.30026	-3.8234625	26.6	1.9662907	2.3312678	5.41731	-3.955669	36000	0.0	12.483422	-0.020774543	-1.9484107	0.8658803	0.015287194	0.23225	14.0	16.50560450553894
9	8.934432	4.285634	22.261885	-5.074939	26.226667	2.0830731	2.7497957	6.3266354	-4.814529	40000	1.4901161e-08	11.378775	-0.017873399	-1.7942103	0.863403	0.015053358	0.24	11.0	18.13286066055298
10	9.206684	3.7712233	19.843618	-1.990939	25.921568	2.7907612	2.8940995	7.2520647	-4.483733	44000	0.0	8.79097	-0.039045036	-0.87635803	0.86238897	0.011783233	0.2395	79.0	20.06693935394287
11	10.705721	4.177442	25.073635	-1.5813167	26.54054	2.857798	3.1437259	7.8929605	-4.367589	48000	-3.5390258e-08	10.897846	-0.018648673	-1.6674836	0.8552616	0.01585832	0.23175	10.0	21.750251054763794
12	11.239327	4.165252	21.331451	-16.49961	27.286713	3.4986813	3.5882776	8.864054	-6.227124	52000	2.7939677e-09	15.441918	-0.014899744	-4.1057434	0.8536234	0.01500264	0.166	9.0	23.360954523086548
13	11.851644	4.242487	29.962864	-2.77887	27.241379	3.850243	4.007758	10.11335	-9.441258	56000	3.7252903e-09	11.02883	-0.016596803	-1.8715806	0.85154706	0.0152405165	0.23525	9.0	24.960878372192383
14	12.928498	4.0670037	27.197891	1.587953	28.955883	4.1001935	4.1197457	10.134602	-9.264914	60000	1.0244548e-08	10.116461	-0.018696401	-1.6168398	0.84858173	0.016266838	0.21825	11.0	26.624300003051758
15	13.410404	4.576534	41.933495	-5.246449	28.092857	4.527829	4.3888583	10.836676	-6.1810102	64000	0.0	13.453678	-0.027097613	-2.455123	0.84451646	0.01518977	0.19125	25.0	28.289641857147217
16	14.234543	3.781611	24.006674	3.6587029	28.608696	4.870426	4.6565046	11.766154	-9.282504	68000	-1.4901161e-08	10.020214	-0.03673756	-1.9162217	0.83890957	0.015026355	0.23775	72.0	30.140424251556396
