Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-96125.55	3275.509	-90641.73	-99185.1	1000.0	0.02848957	0.1477464	0.40289453	-0.39574528	4000	1.0803342e-07	80202900.0	-0.03843054	-102322.0	0.9189419	0.015013593	0.24949999	64.0	2.611236333847046
1	-96804.11	5170.991	-90497.555	-104898.29	1000.0	-5.9398565	0.047662232	-5.349919	-6.000421	8000	3.7252903e-08	78956130.0	-0.039341643	-54458.0	0.91313213	0.015000116	0.25725	52.0	5.072296380996704
2	-95329.37	6531.42	-87851.56	-101826.914	1000.0	-9.124308	0.033057343	-7.886024	-9.144465	12000	2.2351742e-07	78100810.0	-0.033077706	-48595.0	0.9066572	0.015124243	0.22125	34.0	7.451720476150513
3	-94140.57	5446.7183	-85243.836	-99931.19	1000.0	-12.005574	0.009629738	-11.80898	-12.015454	16000	1.1175871e-08	74299170.0	-0.031755887	-45261.0	0.9019182	0.015162543	0.21000001	30.0	9.827044486999512
4	-86446.7	2702.3474	-83849.99	-90841.7	1000.0	-14.75225	0.0057465318	-14.664897	-14.757705	20000	4.8428774e-07	63291264.0	-0.032745957	-38832.0	0.8968829	0.015010981	0.20825	28.0	12.235070705413818
5	-91417.555	6057.8486	-84756.02	-99739.42	1000.0	-17.304903	0.004443447	-17.208172	-17.30883	24000	-1.4156103e-07	69359816.0	-0.03273397	-41818.0	0.8918156	0.015064336	0.2555	45.0	14.830354690551758
6	-90208.125	6315.433	-83363.45	-99301.03	1000.0	-19.941332	0.0035309058	-19.85508	-19.94441	28000	-1.1175871e-07	69552450.0	-0.0133624505	-41368.0	0.8883878	0.016551044	0.22100002	8.0	17.195501565933228
7	-83424.19	2310.8223	-80300.09	-86800.61	1000.0	-22.571203	0.004252659	-22.455091	-22.573875	32000	1.9557774e-07	58262244.0	-0.012928738	-35952.0	0.8886261	0.015286461	0.189	8.0	19.55533003807068
8	-81188.54	3629.9739	-75873.54	-86101.15	1000.0	-25.041317	0.0026359758	-24.948582	-25.043495	36000	3.7252903e-09	55331110.0	-0.027476829	-34147.0	0.8877345	0.015299782	0.22325	28.0	21.968104600906372
9	-74228.02	3867.7083	-68833.06	-79709.914	1000.0	-27.457722	0.0018171886	-27.42528	-27.459352	40000	-1.4575198e-07	46571504.0	-0.028015234	-29852.0	0.8827786	0.015064064	0.18625	23.0	24.46711277961731
10	-77477.234	2644.1729	-75230.67	-81874.09	1000.0	-29.742485	0.0041384366	-29.517374	-29.744034	44000	-2.2724271e-07	48524610.0	-0.031245623	-31250.0	0.87824804	0.015082572	0.20025	45.0	27.112438678741455
11	-77584.31	1606.3751	-76067.195	-80287.266	1000.0	-32.08671	0.019704191	-31.00102	-32.088676	48000	1.7601997e-07	50964516.0	-0.038158607	-32744.0	0.87512547	0.0139252	0.25725	79.0	29.981777906417847
12	-75831.586	6497.3643	-68318.71	-83690.414	1000.0	-34.502647	0.0017149083	-34.450672	-34.50385	52000	-1.3411045e-07	48143364.0	-0.03092914	-31916.0	0.87012005	0.015869215	0.2095	21.0	32.581698417663574
13	-70953.58	2511.8467	-66630.79	-72839.9	1000.0	-36.9054	0.0012958788	-36.876575	-36.906322	56000	2.6077032e-08	43380816.0	-0.032740645	-28426.0	0.8683544	0.015219662	0.24775	34.0	35.02195906639099
14	-74215.0	4515.6597	-69998.56	-81824.43	1000.0	-39.194496	0.0020577756	-39.122303	-39.195473	60000	-2.6077032e-07	46500760.0	-0.021145986	-31258.0	0.8628416	0.015502277	0.16775	16.0	37.383538484573364
15	-72634.78	1815.2118	-70091.67	-74729.766	1000.0	-41.59507	0.0010631863	-41.540844	-41.5957	64000	4.0978193e-08	43410510.0	-0.017404897	-30060.0	0.8609542	0.015144705	0.15825	12.0	39.816084146499634
16	-71918.875	3944.4512	-67253.484	-77064.125	1000.0	-43.97101	0.0007895921	-43.94957	-43.97156	68000	-1.7136335e-07	43759360.0	-0.03110919	-30456.0	0.8590717	0.0151079465	0.202	34.0	42.29401874542236
17	-63007.605	5491.1875	-56330.785	-71342.03	1000.0	-46.370644	0.0006404198	-46.348824	-46.371212	72000	5.2154064e-08	32459404.0	-0.022576611	-22850.0	0.8536957	0.015297766	0.15224999	19.0	44.71489071846008
18	-64698.61	5167.3994	-60759.25	-73422.53	1000.0	-48.485252	0.0006821659	-48.466854	-48.485764	76000	2.9802322e-07	34853590.0	-0.022216586	-24032.5	0.8522178	0.015878098	0.14500001	16.0	47.20666527748108
19	-65159.188	5069.1484	-58858.83	-70481.27	1000.0	-50.649952	0.00086468045	-50.628513	-50.65047	80000	5.9604645e-08	34522176.0	-0.02573366	-24500.5	0.8499876	0.015375197	0.194	24.0	49.69804525375366
20	-62556.35	7272.5986	-51858.152	-69614.266	1000.0	-52.85664	0.0006556676	-52.829807	-52.85705	84000	2.8312206e-07	31771026.0	-0.025203047	-22904.5	0.84912723	0.015333343	0.201	19.0	52.179476499557495
21	-60342.586	2661.106	-55734.266	-61950.195	1000.0	-55.01239	0.004057485	-54.799637	-55.01319	88000	-2.2724271e-07	31351578.0	-0.023473274	-22947.0	0.8486824	0.015253425	0.15025	19.0	54.75254225730896
22	-67735.3	8773.378	-54145.348	-78304.0	1000.0	-57.18381	0.00053390354	-57.16636	-57.184143	92000	-1.4901161e-07	40112104.0	-0.02701337	-28778.5	0.84751403	0.015000507	0.18450001	31.0	58.12908339500427
23	-65026.316	7477.6626	-55251.363	-75319.195	1000.0	-59.61295	0.0003297813	-59.60535	-59.61323	96000	2.9802322e-08	37297748.0	-0.023503032	-27539.0	0.84674007	0.015170116	0.174	20.0	60.584129095077515
24	-54570.016	7388.1934	-46148.777	-63802.37	1000.0	-62.0171	0.0002642571	-62.01329	-62.01735	100000	-2.2351742e-08	23666424.0	-0.020192362	-17942.0	0.84653866	0.015062436	0.138	14.0	62.988020181655884
25	-61977.83	9147.734	-48037.79	-71267.27	1000.0	-63.996944	0.00047587627	-63.977543	-63.99722	104000	2.2351742e-07	31784980.0	-0.02169665	-24243.0	0.8446981	0.015590909	0.18450001	12.0	65.39189839363098
26	-54426.797	7096.7007	-46185.31	-65738.89	1000.0	-66.26475	0.00037240286	-66.25712	-66.265	108000	-1.2665987e-07	24405134.0	-0.022321142	-19053.25	0.8420751	0.015830502	0.154	18.0	67.82586932182312
27	-45204.164	3815.6653	-40218.06	-50618.848	1000.0	-68.32524	0.00024010232	-68.3228	-68.325485	112000	2.0861626e-07	17179884.0	-0.019450784	-13321.0	0.8383837	0.015258061	0.13874999	15.0	70.24767231941223
