Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-53.656864	19.270535	-13.438968	-145.95337	21.00532	-0.060172614	0.14582059	0.39289382	-0.5178052	4000	5.5879354e-08	1358.9822	-0.032867685	-188.26007	0.9189422	0.015059683	0.185	35.0	1.7193894386291504
1	-54.374542	18.867516	-17.236525	-119.96729	22.10056	-3.1480854	0.6494915	1.6563189	-3.7144463	8000	3.7252903e-08	1172.3672	-0.04048922	-128.67165	0.9109623	0.011825457	0.233	79.0	3.390019655227661
2	-50.781326	16.052343	-15.738742	-105.31206	21.127659	-5.4438515	0.41637465	3.613465	-5.60473	12000	4.8428774e-08	849.4014	-0.0235105	-72.908875	0.89961755	0.01555907	0.20275	14.0	4.8006064891815186
3	-53.657562	19.483385	-3.9782228	-123.964226	23.31361	-6.9708858	0.48566777	4.2460194	-7.0804033	16000	-2.3981556e-08	917.698	-0.020506486	-70.89557	0.895853	0.015561236	0.185	14.0	6.249567270278931
4	-44.439854	17.444248	-6.3235574	-101.84208	21.916666	-8.460459	0.40748277	5.801184	-8.520389	20000	2.7939677e-08	559.3938	-0.046593025	-42.493713	0.8904732	0.014754419	0.273	79.0	7.913315296173096
5	-42.63491	15.68774	-13.724761	-113.76671	21.812155	-9.6369505	0.103673786	-6.0203714	-9.665038	24000	6.146729e-08	492.8853	-0.029037222	-35.589027	0.8730886	0.015124932	0.2085	21.0	9.381523132324219
6	-39.93799	13.033913	-6.7749777	-81.58361	20.736841	-10.718457	0.1430245	-2.6952214	-10.740328	28000	-1.1175871e-08	345.92993	-0.028716275	-24.899498	0.8670883	0.015194412	0.18349999	26.0	10.878594160079956
7	-36.049	12.065874	-11.456359	-95.31441	20.440414	-11.654125	0.050519384	-10.639788	-11.67045	32000	3.5390258e-08	256.16235	-0.04063651	-16.274822	0.85911113	0.015059454	0.2395	45.0	12.450391054153442
8	-33.786446	13.640625	-3.247671	-86.65368	20.78421	-12.4302225	0.058641706	-11.29458	-12.446771	36000	5.401671e-08	199.90323	-0.030670548	-11.33498	0.8459564	0.015158792	0.16675	24.0	13.964611053466797
9	-32.15029	11.736027	-8.337639	-68.626686	21.175531	-13.084033	0.2481714	-6.0821686	-13.112743	40000	-1.9557774e-08	171.59042	-0.018797625	-9.372128	0.837673	0.015349064	0.187	14.0	15.457248210906982
10	-29.678946	11.702564	-6.7595963	-61.40394	22.03352	-13.69541	0.556482	6.6120872	-13.73288	44000	1.6763806e-08	123.90646	-0.04473323	-5.622074	0.8329376	0.011910966	0.26125	79.0	17.074213981628418
11	-26.741198	11.565693	-3.5162208	-64.837975	21.73077	-14.207209	0.05146587	-12.570982	-14.218074	48000	0.0	108.95494	-0.036506537	-2.9836254	0.8182088	0.015071249	0.221	43.0	18.615472555160522
12	-25.658398	13.143416	5.9559746	-86.731514	22.622858	-14.566399	0.25818834	-5.7360473	-14.593057	52000	-1.3038516e-08	104.00077	-0.043451503	-2.0341702	0.8082	0.013085371	0.24450001	79.0	20.251078367233276
13	-23.104582	11.207729	7.63934	-64.69172	21.333334	-14.85805	0.26114103	-7.114324	-14.892698	56000	1.4901161e-08	69.227005	-0.047065765	-1.3323193	0.7924748	0.015073432	0.27625	77.0	21.909465074539185
14	-19.119284	10.5771055	8.254177	-51.754585	23.063953	-14.875052	1.0014975	5.2657638	-15.024409	60000	1.8626451e-08	59.371643	-0.020535624	-2.4266949	0.7757594	0.015179733	0.1735	10.0	23.344540119171143
