Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-32.50325	7.3865995	-11.547779	-55.224514	18.872038	-0.21992402	0.05466758	-0.00875856	-0.40312847	4000	-2.7939677e-08	374.91528	-0.030743193	-106.11919	0.91894335	0.016065141	0.086500004	14.0	1.9926633834838867
1	-32.5601	8.209722	-8.561757	-54.817265	19.10628	-3.7547216	0.25038296	2.5544999	-3.834199	8000	5.5879354e-08	280.29205	-0.028800942	-40.662537	0.9157379	0.015868071	0.0905	20.0	4.0504302978515625
2	-29.580278	7.162669	-11.890073	-51.509617	19.014355	-5.370834	0.4141828	4.0458326	-5.4119987	12000	-6.519258e-08	186.43378	-0.024865223	-23.786018	0.91049236	0.016109722	0.08325	16.0	6.0866539478302
3	-28.99371	7.2231817	-11.921707	-45.95952	19.455883	-6.6151867	0.14541952	1.7582228	-6.6277995	16000	4.749745e-08	157.80739	-0.020632226	-18.720608	0.906492	0.015756156	0.056500003	12.0	8.070112466812134
4	-28.6482	7.3298535	-9.516894	-50.786762	19.661692	-7.723824	0.16714925	-0.9420511	-7.737611	20000	-2.7474016e-08	140.25534	-0.018971773	-15.32596	0.90351295	0.017305613	0.108	11.0	10.064901113510132
5	-26.879292	7.688341	-11.797162	-56.715324	20.2	-8.764864	0.080436476	-4.3565335	-8.771226	24000	6.2864274e-08	101.30037	-0.0246504	-8.491728	0.90074235	0.016149849	0.06925	14.0	12.047072887420654
6	-26.125992	7.863611	-9.527779	-53.548557	21.005291	-9.55798	0.48762923	8.437989	-9.577305	28000	1.5832484e-08	88.54187	-0.04599473	-6.086874	0.89721453	0.015173519	0.15875	47.0	14.14501166343689
7	-24.264845	7.6732955	-6.224298	-51.273094	20.994709	-10.23357	0.5078331	8.713392	-10.264053	32000	3.585592e-08	68.744545	-0.021583036	-3.3495045	0.887698	0.01669554	0.13374999	12.0	16.110378742218018
8	-23.21658	7.040468	-4.6204214	-50.288982	20.936508	-10.683262	0.86783385	9.227657	-10.7768955	36000	2.514571e-08	55.982536	-0.02147524	-2.7272205	0.88561004	0.016346432	0.07575	13.0	18.103973150253296
9	-22.808352	7.148924	-4.6993785	-43.95182	21.290323	-10.956194	1.1911834	9.198753	-11.173266	40000	7.450581e-09	50.578354	-0.041559935	-8.075912	0.88255084	0.015121454	0.12799999	37.0	20.1847083568573
10	-20.92984	6.7583175	-6.88872	-39.543903	20.512953	-9.7202425	2.5799074	1.4522609	-11.563964	44000	-1.8626451e-08	33.596626	-0.02250383	-3.8225088	0.8728388	0.015136666	0.070750006	12.0	22.22165560722351
11	-20.444862	6.6838884	-5.574566	-46.41603	21.047619	-9.747359	2.6872888	-0.7897251	-11.969411	48000	3.7252903e-09	30.052286	-0.02104428	-3.2872233	0.86961937	0.015551323	0.073249996	9.0	24.183886289596558
12	-21.499847	15.924693	0.40307966	-205.7714	22.517046	-9.575723	3.0009444	2.2698603	-12.317395	52000	7.450581e-09	187.1798	-0.014442673	-6.0366187	0.86675245	0.015671166	0.078	8.0	26.170178413391113
