Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	12.199274	9.666918	43.0227	-17.476316	25.993464	-0.03640199	0.11124369	0.3048515	-0.42547458	4000	1.0244548e-08	67.090355	-0.026940493	-10.415144	0.9189422	0.015025985	0.1445	30.0	1.5218801498413086
1	11.957151	11.629089	62.40649	-17.230875	25.427631	-0.30702442	1.9453617	3.0468855	-2.8560653	8000	3.7252903e-09	78.51105	-0.029032271	-9.887674	0.9144028	0.015215284	0.17549999	29.0	3.015085458755493
2	12.545855	8.442728	36.67962	-12.073439	24.841772	0.023437118	3.375133	4.7987895	-4.395749	12000	2.0489097e-08	48.777344	-0.02240792	-9.143532	0.9076066	0.0152083365	0.1705	17.0	4.420628309249878
3	14.570778	10.133564	47.08805	-9.94827	26.483221	-0.86189073	3.9843855	5.9960904	-5.494902	16000	7.450581e-09	56.398605	-0.018773997	-10.302323	0.90359855	0.015567807	0.16925001	14.0	5.8271284103393555
4	16.934574	9.593625	41.997833	-8.869279	25.5	0.3099098	4.5454693	7.3556385	-6.6334896	20000	7.450581e-09	53.25905	-0.028586557	-10.675549	0.8993575	0.015022697	0.175	27.0	7.296212911605835
5	17.685154	10.10262	50.247025	-15.001399	25.387096	1.2489705	5.4303102	8.944203	-7.9732857	24000	3.7252903e-09	47.892044	-0.023975253	-8.81465	0.8913556	0.0152165815	0.1805	21.0	8.784791946411133
6	19.75352	11.462821	67.6124	-6.723825	27.753521	1.0438745	6.1129603	10.300077	-9.092894	28000	1.3038516e-08	56.21219	-0.025392022	-9.324169	0.88658524	0.015080733	0.16499999	23.0	10.228527784347534
7	21.386372	11.507544	58.282906	-14.3967905	27.303448	1.9298086	6.656453	11.867121	-10.392157	32000	9.313226e-09	52.568108	-0.032224104	-9.95784	0.8800335	0.015021761	0.1995	38.0	11.761532068252563
8	24.480701	12.282511	64.97278	-4.3253627	28.078014	3.2262807	6.976925	13.207239	-10.21789	36000	3.7252903e-09	67.149124	-0.021237617	-16.98297	0.8719778	0.0152451545	0.19150001	21.0	13.199650764465332
9	25.273003	11.395867	66.00549	0.8513775	27.110344	4.20383	7.7818117	15.006544	-12.02393	40000	-1.1175871e-08	64.81613	-0.01987265	-15.873648	0.8674826	0.015407626	0.15325	17.0	14.648998022079468
10	27.02383	12.883381	67.88445	-5.1086116	28.970589	4.73507	8.320868	16.386333	-12.5943165	44000	-1.8626451e-09	69.32693	-0.02289286	-16.53563	0.863866	0.015162518	0.18149999	22.0	16.1180419921875
11	28.563286	13.558171	66.83466	-6.1306973	29.288889	5.8338346	8.614346	17.858255	-8.358196	48000	-3.7252903e-09	65.12918	-0.023579976	-12.521436	0.8583408	0.015013505	0.1795	22.0	17.556339740753174
12	31.709478	16.086943	76.55327	-2.4203296	30.748032	5.708782	9.168142	19.444862	-8.972425	52000	-3.7252903e-08	92.21534	-0.029113214	-19.081331	0.8528686	0.015157234	0.19875	31.0	19.03489065170288
13	32.868134	18.757504	128.04524	-0.2855027	30.53077	7.8565826	9.945627	21.102736	-14.911778	56000	1.4901161e-08	116.46723	-0.024727277	-19.034569	0.845671	0.01516513	0.1715	29.0	20.528932332992554
14	36.03871	16.391453	100.59123	6.3402605	31.432	8.66697	10.545269	23.02841	-10.313905	60000	1.6763806e-08	93.3475	-0.02820646	-15.673109	0.8396003	0.015017282	0.19825	28.0	22.01617193222046
15	35.18347	17.074644	97.372314	-0.40427083	30.457365	8.536556	11.201026	24.641768	-12.859428	64000	-3.7252903e-09	102.990555	-0.031708382	-21.409405	0.834507	0.015216374	0.22174999	38.0	23.499860286712646
16	38.625244	17.817326	91.61341	-0.67861575	31.983606	9.695448	11.395117	25.971453	-11.956741	68000	-1.1175871e-08	90.614334	-0.023848796	-19.225288	0.82579756	0.015285927	0.2115	18.0	24.932076692581177
17	40.880234	19.586319	110.54051	2.5844412	31.886179	10.806414	12.518899	27.371178	-14.292546	72000	7.450581e-09	118.396454	-0.03569997	-22.346704	0.82188433	0.015110988	0.24399999	55.0	26.458174467086792
18	45.237648	22.54084	120.20276	-4.3191905	34.12069	11.233869	12.9210205	29.041025	-10.133871	76000	2.2351742e-08	153.30319	-0.019767566	-32.48208	0.8123429	0.015551431	0.16049999	17.0	27.888115882873535
19	47.87494	25.41556	129.81421	3.3483565	35.409092	13.3421545	13.723773	31.10163	-10.100245	80000	-1.4901161e-08	195.9541	-0.025771989	-46.330498	0.80896884	0.015293651	0.17300001	27.0	29.36829423904419
20	44.521816	24.953413	112.55611	-11.803811	34.776787	13.93583	15.457833	33.446487	-11.439748	84000	-1.21071935e-08	133.53818	-0.020343918	-26.225006	0.8045324	0.015140653	0.201	13.0	30.82272219657898
21	48.23046	24.424395	131.3188	7.58647	35.71171	15.097159	15.30325	34.657284	-10.330002	88000	2.3283064e-08	154.47462	-0.03490653	-29.210196	0.8020079	0.015006354	0.23300001	51.0	32.36266374588013
22	50.88041	21.466253	109.31995	13.529047	35.55856	14.724806	15.667807	36.087322	-7.2092695	92000	-9.313226e-10	147.59396	-0.015434579	-33.21871	0.7943605	0.0153964	0.17774999	13.0	33.76042699813843
23	53.978638	24.605934	113.31688	-2.8869317	37.865383	15.519628	15.962104	37.093666	-11.782791	96000	-2.7939677e-09	174.80112	-0.018655743	-42.014847	0.7925476	0.015044425	0.172	14.0	35.214728355407715
24	52.70517	26.63162	140.1771	4.1326923	36.429905	17.534962	16.601435	38.371082	-7.405094	100000	-3.3527613e-08	192.65	-0.020645145	-37.988735	0.78977937	0.015032539	0.21075	17.0	36.71344256401062
25	52.676075	27.616886	150.65552	-0.16920346	37.21698	17.55532	17.313585	39.91795	-6.662794	104000	-1.21071935e-08	187.96445	-0.02701421	-37.219734	0.78688306	0.01509011	0.1965	27.0	38.19537138938904
26	55.86762	27.504187	145.93881	10.978142	38.74	18.077703	17.154087	41.298103	-7.8872557	108000	-1.3038516e-08	206.32584	-0.030580482	-51.543823	0.78275734	0.015319716	0.206	30.0	39.70687770843506
27	66.673004	35.730453	224.94551	-4.0727124	43.666668	20.351015	18.361925	42.79117	-24.330055	112000	-1.4901161e-08	302.82147	-0.021639973	-58.273823	0.7778553	0.015428719	0.143	21.0	41.1550726890564
28	62.55902	30.31399	160.92668	3.4831054	40.552082	21.001562	19.342737	45.45344	-7.4298863	116000	-7.450581e-09	229.95227	-0.026544757	-55.89512	0.77428997	0.0153164035	0.19849999	30.0	42.66897702217102
29	55.803284	24.970469	118.86405	1.1975318	37.057693	20.536243	19.693405	46.857105	-7.831627	120000	-2.3283064e-09	162.93884	-0.017768545	-51.267708	0.76874715	0.016193192	0.2165	11.0	44.056886434555054
30	69.52203	36.88166	207.824	5.9116073	42.489132	20.49706	18.608835	47.392277	-7.5776486	124000	1.5832484e-08	340.7959	-0.036699794	-69.7787	0.76689154	0.01503811	0.24024999	71.0	45.65488338470459
31	69.38303	36.35249	238.66597	10.174358	42.434784	23.438457	20.227716	49.373154	-10.153144	128000	3.7252903e-09	322.41544	-0.02337065	-48.65151	0.7569953	0.015448954	0.17375	23.0	47.109559059143066
32	74.450676	39.07872	227.85765	4.6049333	44.352272	24.854305	20.844057	51.45667	-8.17804	132000	3.7252903e-09	364.91443	-0.028346341	-87.74977	0.75288004	0.015013272	0.19	32.0	48.580384254455566
33	66.1165	32.807453	152.52452	6.739632	41.505264	23.261324	21.830994	53.353436	-7.647421	136000	-1.4901161e-08	197.04532	-0.019216694	-48.68564	0.74664533	0.015495405	0.17999999	18.0	50.04218244552612
34	71.58524	41.09853	248.9878	-10.064919	43.35955	25.167995	21.877901	54.30048	-9.049428	140000	1.3038516e-08	359.66486	-0.02652451	-78.8969	0.74375427	0.0150029445	0.1735	34.0	51.51034641265869
35	74.41152	36.54867	178.87968	5.5650754	43.886364	26.787868	22.196703	55.970745	-6.501872	144000	-7.450581e-09	297.56033	-0.027246786	-62.509937	0.7381737	0.01502282	0.20475	28.0	52.989386796951294
36	68.8862	34.55224	179.10793	7.8016777	42.868134	25.08221	22.756329	57.31293	-9.85826	148000	-9.313226e-09	235.55463	-0.02472687	-47.876526	0.733123	0.015311879	0.178	25.0	54.47824454307556
37	73.41454	33.61334	158.57492	0.6102426	41.925533	26.522295	22.808823	58.04046	-13.182718	152000	-1.6763806e-08	231.45993	-0.025436888	-54.463585	0.72832334	0.015241515	0.17899999	25.0	56.01344299316406
38	66.1915	42.491383	254.39696	-0.5092049	39.867348	25.630476	23.452116	58.843113	-7.3099475	156000	-7.450581e-09	345.1915	-0.026681185	-80.203896	0.72381586	0.015157669	0.2	24.0	57.528111934661865
39	76.9671	31.632586	161.13618	-1.5441915	44.689655	26.641945	23.279964	60.25638	-8.241114	160000	3.7252903e-09	260.4588	-0.025054036	-59.089363	0.7194957	0.015575964	0.163	21.0	58.99160146713257
40	82.52988	43.55389	266.9571	8.953848	45.807228	29.11003	23.784302	61.458996	-5.8415365	164000	-3.3527613e-08	513.82794	-0.02890234	-143.01862	0.71561295	0.015164761	0.1865	47.0	60.58330297470093
41	78.6778	36.10296	164.96037	-5.5056353	44.597702	28.364204	25.284107	63.65364	-8.362777	168000	2.2351742e-08	234.56506	-0.033127423	-55.885056	0.70856464	0.015157764	0.22825	52.0	62.11263966560364
42	83.29533	37.853462	193.56673	2.2594616	46.095238	30.15644	25.556683	64.5255	-6.6850214	172000	-9.313226e-09	248.88025	-0.03580337	-49.93604	0.70195556	0.015019506	0.231	69.0	63.74642086029053
43	80.941895	40.709133	272.21545	-1.374771	45.022987	30.255774	25.233532	65.6593	-6.593753	176000	0.0	302.34723	-0.030729126	-78.881134	0.69433093	0.015295759	0.24274999	37.0	65.22431778907776
44	83.48625	46.056973	239.1235	-13.227929	45.220932	31.273842	26.166327	66.51119	-8.591446	180000	1.3038516e-08	318.50882	-0.025788093	-79.12965	0.690918	0.015207438	0.19150001	28.0	66.70166754722595
45	86.71732	35.716797	215.19336	4.5891166	47.57317	29.708948	26.208889	68.16143	-5.8390694	184000	-1.4901161e-08	254.71666	-0.029336888	-60.100895	0.68664294	0.015009504	0.205	40.0	68.21488285064697
46	86.988075	48.80176	245.60661	-0.83949196	46.035713	31.520584	26.496206	68.9947	-8.570527	188000	-1.8626451e-08	366.27243	-0.020474672	-74.82628	0.6815232	0.015223337	0.1435	20.0	69.67054104804993
47	88.96291	46.81853	261.64987	5.7455273	46.92771	32.502903	27.762043	70.57402	-6.147076	192000	1.1175871e-08	372.5971	-0.025241368	-91.671036	0.6794243	0.015041169	0.21200001	27.0	71.13712191581726
48	91.12931	43.71368	286.51913	7.297104	47.373493	32.452965	27.66493	72.17644	-4.2903795	196000	0.0	293.07556	-0.023768019	-55.70785	0.67736936	0.0150376875	0.16350001	24.0	72.63719439506531
49	82.33808	39.47156	171.49677	-1.068554	44.625	31.928785	27.999424	73.45518	-4.4257092	200000	0.0	200.24306	-0.027107675	-58.466785	0.6737053	0.0153194275	0.20725	25.0	74.09571242332458
50	92.35694	40.73849	219.75337	2.3268573	48.197533	32.944054	27.780993	73.93117	-4.7278557	204000	-1.4901161e-08	284.16898	-0.037221327	-65.34227	0.67033434	0.011997075	0.23425001	79.0	75.74296283721924
51	86.89305	37.23053	186.0642	-5.4085956	46.63095	32.525047	28.54807	74.93146	-5.332262	208000	0.0	196.91817	-0.03712313	-52.102936	0.6616546	0.01470604	0.24475001	79.0	77.43078303337097
52	97.927025	41.124893	198.73926	10.56204	50.597404	32.826195	27.186815	75.51967	-6.9327545	212000	-1.44355e-08	298.6964	-0.027349	-101.47484	0.6546953	0.015045041	0.1935	30.0	78.92689919471741
53	96.39442	51.00383	275.82962	0.56819904	49.64557	36.824	29.430855	76.45817	-6.2781677	216000	7.450581e-09	397.0434	-0.027068136	-98.50972	0.6502465	0.015277376	0.19	31.0	80.40353798866272
54	106.125084	34.232513	202.62042	29.111216	52.9863	36.137676	29.664804	78.261024	-4.881025	220000	1.8626451e-08	255.50479	-0.011623173	-79.51158	0.6455651	0.017076999	0.16350001	7.0	81.80448746681213
55	93.34624	44.29772	211.28807	-7.4799953	48.525	36.12466	29.506151	79.11776	-7.6206183	224000	0.0	336.42847	-0.024886215	-124.11535	0.6445691	0.015560785	0.20525	20.0	83.28550457954407
56	103.64838	45.530006	196.84813	-1.0310429	51.19737	36.95023	30.440807	79.82207	-14.035639	228000	-2.2351742e-08	265.30307	-0.034789126	-64.530655	0.64048016	0.015010107	0.22600001	65.0	84.89777684211731
57	99.688934	42.437553	233.72728	0.846023	50.506493	36.271378	29.628742	81.1852	-4.07965	232000	-1.1175871e-08	288.2945	-0.032681346	-84.19817	0.6309083	0.0150770955	0.2235	45.0	86.4580888748169
58	92.35739	46.70633	226.98547	6.9829926	47.817074	36.215977	30.387629	81.7829	-4.1470613	236000	-7.450581e-09	237.67743	-0.028453704	-54.12585	0.6259624	0.015077369	0.19725	34.0	87.95955967903137
59	109.85942	48.533493	321.79623	14.483277	53.527027	39.16011	31.215422	82.89272	-4.774586	240000	2.9802322e-08	377.81403	-0.028115489	-87.89589	0.6213091	0.015190901	0.19575	26.0	89.4895384311676
60	95.99309	46.705162	253.59818	10.674297	48.64557	39.55574	31.938913	84.4278	-6.9655056	244000	2.142042e-08	302.04794	-0.025493667	-85.216675	0.6173328	0.015310857	0.1705	26.0	91.00338792800903
61	104.572975	47.966614	298.1784	13.381514	52.226665	37.26693	30.906303	85.32721	-4.336483	248000	2.6077032e-08	347.37695	-0.041210666	-81.462875	0.6144667	0.013903229	0.26125	79.0	92.67830681800842
62	96.496506	40.34194	191.29536	0.44452652	48.580246	36.78808	31.283224	86.76119	-4.2451158	252000	7.450581e-09	177.44376	-0.024633825	-52.693066	0.6066189	0.015193877	0.15675	27.0	94.1824893951416
63	103.666306	48.883434	232.27548	14.55855	50.355263	39.464783	31.41134	87.07298	-4.1046996	256000	-1.1175871e-08	268.2796	-0.021172363	-61.048126	0.6048791	0.015275863	0.12775	17.0	95.69057893753052
64	105.24996	51.548252	250.14427	9.222546	51.97333	40.27117	33.04003	88.717606	-4.1494727	260000	-1.1175871e-08	376.0409	-0.037563205	-125.51648	0.6025834	0.015001109	0.24175	69.0	97.28737497329712
65	106.8218	45.576275	242.7108	17.498825	51.106667	41.16093	32.797947	89.96315	-4.095151	264000	1.8626451e-09	315.31268	-0.022372097	-70.39582	0.59535587	0.015012011	0.1565	21.0	98.8439211845398
66	110.31066	59.51828	359.90808	-8.131615	52.133335	43.044464	33.834873	91.76078	-4.2406735	268000	-3.7252903e-09	413.5571	-0.030127214	-88.51419	0.5940363	0.015119588	0.1955	50.0	100.37709641456604
67	112.495445	45.506863	208.76215	5.092834	53.75	42.458305	34.065784	93.207	-4.24089	272000	3.7252903e-09	274.65387	-0.02333199	-84.195076	0.58810276	0.0152106015	0.18349999	24.0	101.86821126937866
68	114.31701	51.543274	251.99028	7.083586	55.64789	42.013924	33.962463	94.18133	-4.1674547	276000	1.4901161e-08	301.26868	-0.036328293	-70.33841	0.58568144	0.0141076185	0.25599998	79.0	103.50143027305603
69	105.54179	49.656937	240.90204	5.755101	51.226665	40.74575	33.718143	95.12657	-4.1783595	280000	-7.450581e-09	239.29872	-0.03146685	-55.214672	0.58064556	0.015046934	0.18325001	41.0	104.97642707824707
70	109.93804	51.902348	259.9248	2.268806	52.7027	42.355476	34.735817	95.743324	-4.215851	284000	3.7252903e-09	300.12653	-0.034739792	-71.10277	0.5754133	0.015057406	0.2445	64.0	106.55653953552246
71	108.349304	44.96539	300.4089	31.382135	51.472973	42.881855	34.660763	96.97746	-4.289739	288000	2.2351742e-08	280.38992	-0.022653203	-62.741768	0.56872207	0.015575968	0.182	20.0	108.07410430908203
72	105.770805	51.207508	312.31207	0.30463105	51.44737	41.1207	34.52493	97.82883	-4.51779	292000	-1.0244548e-08	297.54086	-0.03275854	-102.135345	0.56637007	0.015146785	0.24275	36.0	109.61588478088379
73	114.14444	54.567345	256.63522	13.936605	54.704224	42.017643	34.086193	98.39432	-4.876389	296000	1.4901161e-08	313.14685	-0.03315769	-92.93109	0.5610856	0.015218184	0.20675	49.0	111.17521166801453
74	129.00136	48.202637	229.34883	27.4524	59.25	45.232372	34.706486	99.67202	-4.30296	300000	-2.2351742e-08	301.125	-0.02909578	-95.63253	0.5531678	0.015317507	0.2055	32.0	112.7254467010498
75	116.9176	44.057247	238.26028	19.398083	55.442856	43.06871	36.567184	101.19087	-4.4559574	304000	-1.7695129e-08	222.39067	-0.02979245	-80.70892	0.54730064	0.015178841	0.20500001	30.0	114.20810508728027
76	109.852844	58.859287	256.4669	-4.508288	52.27397	44.769417	36.1064	101.81012	-4.2724824	308000	-1.1175871e-08	349.1799	-0.027577225	-138.46605	0.53891706	0.0155602805	0.188	26.0	115.73588538169861
77	110.79432	56.47365	263.68604	6.798049	51.693333	44.526844	37.69098	102.71853	-6.177126	312000	0.0	306.16626	-0.035683155	-101.21817	0.535321	0.014036768	0.247	79.0	117.36684155464172
78	124.165665	59.94141	373.05005	0.7999592	57.19403	46.524	36.3166	103.57158	-6.039815	316000	3.7252903e-09	444.15405	-0.030460697	-104.10314	0.52795017	0.015212354	0.20675	40.0	118.88521432876587
79	126.840256	64.68251	398.69583	-1.3176512	58.742424	48.34744	37.652027	104.988144	-10.430355	320000	0.0	521.0554	-0.026420146	-164.64445	0.5220061	0.015207785	0.20875	21.0	120.3603241443634
80	127.171074	63.43542	337.9621	-0.055192873	57.39706	48.326725	38.057373	106.78522	-9.2838335	324000	-9.313226e-09	474.79626	-0.023732461	-123.654144	0.5203778	0.015010146	0.17275	26.0	121.88247990608215
81	123.51776	53.135204	318.28955	7.5588818	55.666668	49.131077	39.65272	108.0784	-30.910759	328000	0.0	330.19452	-0.028829006	-92.03966	0.51578057	0.015345994	0.19725	40.0	123.37994313240051
82	140.11975	70.134995	353.4657	-5.7226357	62.064518	50.16	38.929535	109.264275	-8.583972	332000	-1.8626451e-09	544.76404	-0.035248354	-163.20859	0.5107458	0.014804926	0.22925	79.0	124.97406506538391
83	122.74345	65.86445	357.40515	4.9806576	56.376812	50.86387	41.143158	111.286385	-9.326668	336000	-3.259629e-09	411.3074	-0.031644344	-98.0009	0.50143933	0.01503669	0.214	47.0	126.50377011299133
84	137.55394	77.02691	396.9648	10.36477	61.50794	50.051334	39.190342	112.47667	-11.762457	340000	0.0	641.4257	-0.036068894	-197.46729	0.49390075	0.013464512	0.23925	79.0	128.11749362945557
85	125.660736	54.128418	271.6171	13.931591	57.38806	50.63735	40.86166	114.3769	-12.260663	344000	-1.8626451e-09	333.22693	-0.026727304	-141.48242	0.4853104	0.01501401	0.162	24.0	129.6083483695984
86	122.228485	50.383354	317.10522	23.337093	56.0	46.218258	38.07581	114.82978	-7.8755975	348000	2.2351742e-08	369.40167	-0.032576792	-182.35562	0.4806619	0.015208563	0.24475	41.0	131.10523533821106
87	138.26648	64.124146	315.06094	19.951439	60.578125	50.59938	38.220825	115.37698	-6.7818623	352000	-1.4901161e-08	384.9372	-0.030250324	-105.586044	0.47040692	0.015157735	0.19999999	33.0	132.6257164478302
88	132.86302	51.492737	286.63727	29.038631	59.104477	50.969814	41.65088	116.756744	-8.944626	356000	-1.1175871e-08	274.2313	-0.025373645	-89.32972	0.46308705	0.015494114	0.20750001	19.0	134.14425706863403
89	131.96977	68.409485	422.77243	8.471908	58.411766	49.399475	39.657078	117.25795	-15.356978	360000	-2.2351742e-08	394.26837	-0.030207563	-117.89577	0.45904785	0.015315319	0.23125	27.0	135.63435196876526
90	132.66386	59.60443	260.06067	9.186123	59.015385	52.283226	41.273884	118.17484	-6.1836176	364000	-1.4901161e-08	300.60233	-0.026938897	-90.68569	0.449955	0.015445493	0.18625	25.0	137.13791728019714
91	145.92053	66.61541	342.58667	26.282442	63.786884	55.046124	41.539288	118.89432	-8.772524	368000	0.0	483.24176	-0.032217965	-123.174835	0.4451244	0.015005981	0.2125	39.0	138.69167947769165
92	130.89948	56.691162	264.54495	-7.628955	59.076923	51.06188	41.76363	119.94259	-8.251431	372000	1.8626451e-08	296.72067	-0.035562653	-123.88513	0.43822563	0.015126739	0.21875	43.0	140.2725465297699
93	126.14552	52.036846	324.25458	16.770334	56.661766	48.895138	40.08371	120.2762	-9.68202	376000	1.8626451e-08	308.05167	-0.037750162	-138.4718	0.4359006	0.010444232	0.23675	79.0	141.94252610206604
94	141.51634	54.499477	303.5139	15.342549	61.31746	51.345577	39.319645	120.89343	-5.0082703	380000	-7.450581e-09	276.12872	-0.031730186	-81.14122	0.4324953	0.015033219	0.20950001	49.0	143.49463939666748
95	145.26764	59.610897	305.5881	13.406543	61.587303	52.857426	41.349823	121.28838	-11.340471	384000	4.1909516e-09	310.4568	-0.031677715	-91.3656	0.4280205	0.015033079	0.206	56.0	145.0870943069458
96	133.73112	60.611187	312.6816	1.4590716	58.71212	53.50462	42.753468	121.71819	-10.764566	388000	-9.313226e-09	323.4998	-0.032956988	-106.22521	0.42172801	0.015061911	0.23824999	45.0	146.57913255691528
97	148.26517	47.82281	314.47488	57.51711	64.333336	51.58812	40.86312	121.984375	-10.763655	392000	-1.4901161e-08	270.83362	-0.027450144	-91.916016	0.41478103	0.015133578	0.20300001	27.0	148.08151078224182
98	134.9509	59.52699	334.48322	9.25345	59.65625	52.271873	40.572876	122.756805	-10.448442	396000	-1.8626451e-08	334.022	-0.026525032	-113.23723	0.41197744	0.015626907	0.1775	25.0	149.73433876037598
99	131.84138	63.62016	346.7634	27.219591	58.089554	52.5463	42.344593	124.13988	-11.231493	400000	-1.8626451e-09	350.4182	-0.020103522	-109.78215	0.41215768	0.015217454	0.12775	17.0	151.200936794281
100	137.54762	66.894196	300.58856	1.917059	60.138462	53.424545	42.222363	124.48201	-30.318607	404000	-1.8626451e-09	322.48508	-0.03160736	-88.97244	0.4101889	0.015076201	0.23825	42.0	152.78714656829834
101	157.51115	64.01396	344.89566	36.005955	67.42373	54.781437	42.72856	125.87539	-9.263329	408000	2.7939677e-09	456.93878	-0.026416624	-145.0437	0.4066289	0.015442391	0.20225	25.0	154.25019788742065
102	132.93962	67.20773	304.88882	-5.853459	57.632355	56.18586	44.89634	127.802284	-9.553967	412000	-3.7252903e-09	339.45914	-0.03300492	-116.16202	0.40438175	0.015183434	0.24425	43.0	155.7771065235138
103	141.46011	66.84796	391.5489	10.814156	61.80645	52.773643	43.08412	128.03165	-12.373318	416000	-1.8626451e-09	320.569	-0.031492643	-84.18878	0.39822966	0.015021853	0.22674999	53.0	157.32367634773254
104	150.35457	55.518482	311.5676	39.311558	64.01667	54.423847	42.048702	129.3672	-11.098742	420000	3.7252903e-09	284.98184	-0.027313823	-82.03184	0.3941638	0.015611484	0.21125	23.0	158.8115906715393
105	147.40231	66.419716	361.36133	-4.4202914	62.295082	57.445694	44.11323	130.18285	-13.899904	424000	7.450581e-09	446.85056	-0.024986602	-124.71648	0.39184397	0.015159368	0.16	29.0	160.30649280548096
