Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-0.54474837	4.1043596	7.819327	-20.767618	25.40909	0.23953235	0.098183654	0.5561317	-0.09290859	4000	3.7252903e-08	12.245533	-0.027101096	-4.2897515	0.9189426	0.015059292	0.18125	24.0	2.0644423961639404
1	0.15894815	3.759644	10.686348	-10.773563	25.184713	-1.6377591	0.314007	-0.4014346	-2.2092304	8000	-3.7252903e-09	6.9797096	-0.035538517	-0.3022349	0.9175337	0.015090682	0.22275	62.0	3.907672643661499
2	1.2591044	3.6473858	9.770772	-14.260244	24.825	-1.4472904	0.43232507	0.01381591	-2.2806156	12000	1.4901161e-08	6.6710815	-0.031560548	-0.9608407	0.9125017	0.015104944	0.19925	41.0	5.733417987823486
3	1.8783566	3.3533475	9.564561	-11.726948	24.80625	-0.8194989	0.76290655	0.9652864	-2.2613997	16000	-7.450581e-09	5.682543	-0.02949388	-0.69456697	0.90652215	0.01516588	0.1755	27.0	7.647753953933716
4	3.695032	3.2273672	11.638507	-6.606622	25.694805	-0.43716595	1.2081926	1.8499618	-2.5530381	20000	-1.6763806e-08	6.961245	-0.04030343	-1.7441461	0.90125865	0.01318826	0.25825	79.0	9.730787754058838
5	4.3375063	3.2013896	13.287434	-3.7523947	25.197453	0.60917723	1.5708377	2.9648232	-2.903054	24000	1.8626451e-09	5.0776987	-0.01988566	-0.40225208	0.8885014	0.01631777	0.168	13.0	11.599004745483398
6	5.307795	3.240899	21.500662	-4.27712	26.158941	0.8942035	1.7207934	3.5477822	-3.0253427	28000	1.8626451e-08	6.1525497	-0.03493826	-0.41369498	0.88617676	0.015140658	0.22475	51.0	13.4228835105896
7	5.4441547	3.5336218	22.16222	-2.9779758	26.993196	1.3647202	1.9080688	4.1807046	-3.2054622	32000	0.0	6.0408115	-0.028240949	-0.3404572	0.87666005	0.015037781	0.20674999	24.0	15.323544979095459
8	6.0525436	3.2891338	22.667248	-2.2774317	26.716217	1.5799689	1.9835674	4.5596576	-3.7793808	36000	-1.21071935e-08	6.854763	-0.038935624	-0.6586595	0.8731748	0.0137239555	0.23625001	79.0	17.5507071018219
9	7.3708897	3.8616402	24.039852	-0.1484454	27.80851	2.047451	2.0535357	5.009858	-3.631708	40000	9.313226e-10	9.509536	-0.02335672	-1.2111367	0.86324114	0.015126114	0.22299999	18.0	19.557962656021118
10	7.5519457	4.1203995	24.183239	0.9203009	28.395683	2.9670722	2.2811368	6.066982	-4.034435	44000	1.6763806e-08	10.175031	-0.020499272	-1.5110453	0.8610425	0.016244568	0.16675001	12.0	21.332178115844727
11	8.408866	5.225262	33.932095	1.1691175	29.679104	2.8655415	2.3634677	6.5112853	-3.8775253	48000	-9.313226e-09	16.948826	-0.041161425	-1.7221401	0.8587165	0.012611929	0.239	79.0	23.768206119537354
12	12.2899	8.082354	36.82889	0.86018103	36.866665	3.8378282	2.3834138	7.338415	-4.409002	52000	-1.4901161e-08	37.77849	-0.022260664	-8.413025	0.8494964	0.015587844	0.2055	14.0	26.96251893043518
13	11.95825	9.073034	52.56759	1.0741404	36.574074	6.087876	3.216772	9.898998	-4.4202733	56000	-1.1175871e-08	36.575844	-0.021196496	-3.0154886	0.8476338	0.015427197	0.22025001	15.0	29.795599222183228
14	16.157087	11.620964	52.70202	-0.077788405	44.545456	6.5445204	3.0278509	10.327568	-9.7030945	60000	1.8626451e-08	51.16161	-0.028816953	-7.41735	0.8451853	0.015045887	0.19	30.0	31.884427309036255
15	18.376692	12.754448	72.99029	3.7334778	48.024693	8.57604	3.5148475	11.861484	-8.046809	64000	-1.4901161e-08	56.79104	-0.0381499	-9.319469	0.83792055	0.015091106	0.235	66.0	34.94140648841858
