Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-185469.12	16906.156	-167443.7	-209860.89	1000.0	0.17224377	0.10309504	0.49915916	-0.19349591	4000	2.7939677e-08	322449020.0	-0.03420671	-179212.0	0.9189396	0.014166672	0.1895	79.0	2.3468194007873535
1	-180632.14	8944.743	-173121.81	-195698.55	1000.0	-5.179896	0.10845784	0.7707288	-5.233522	8000	-6.519258e-09	310596380.0	-0.013844414	-99876.0	0.9152829	0.015068053	0.208	11.0	4.389410018920898
2	-168573.0	13745.606	-148538.47	-184158.34	1000.0	-8.293621	0.08492467	-3.2095456	-8.309594	12000	-7.450581e-09	239231730.0	-0.023128971	-78916.0	0.91422874	0.015431232	0.15075001	22.0	6.501150131225586
3	-176332.22	21676.117	-145344.55	-202922.0	1000.0	-10.991791	0.038685303	-8.654259	-11.000499	16000	2.30968e-07	266996600.0	-0.027672764	-83536.0	0.9124704	0.015080633	0.185	40.0	8.613730669021606
4	-152838.25	11297.78	-139032.6	-164178.9	1000.0	-13.731385	0.054863956	-10.877952	-13.737602	20000	1.5646219e-07	205941220.0	-0.013733942	-68428.0	0.91159064	0.015904203	0.19075	9.0	10.59559154510498
5	-143615.88	8452.921	-132947.34	-155903.89	1000.0	-16.237665	0.00410476	-16.038065	-16.240786	24000	-2.9802322e-08	172258180.0	-0.012511424	-58520.0	0.9107283	0.015271295	0.15875	10.0	12.580572843551636
6	-151220.92	7089.1084	-141216.17	-160939.42	1000.0	-18.567062	0.40736508	2.4078321	-18.578876	28000	-3.7252903e-09	182911740.0	-0.03680922	-62276.0	0.90905434	0.014568821	0.2265	79.0	14.82114553451538
7	-133810.19	9629.87	-121366.234	-147429.52	1000.0	-20.989916	0.002284324	-20.892149	-20.991858	32000	9.685755e-08	153017890.0	-0.022428317	-53790.0	0.89649904	0.015033366	0.15425	36.0	16.919173002243042
8	-127334.07	7814.068	-119439.43	-139826.55	1000.0	-23.277723	0.018245537	-22.130121	-23.279428	36000	-7.4505806e-08	141290820.0	-0.0133017395	-50566.0	0.8926805	0.015009945	0.19525	10.0	18.884222507476807
9	-122083.34	6480.1875	-115406.266	-132806.66	1000.0	-25.515726	0.0016059105	-25.439392	-25.517004	40000	5.9604645e-08	132177810.0	-0.028864998	-48350.0	0.8891192	0.013121444	0.18425	79.0	21.14787197113037
10	-136705.6	11762.062	-127106.1	-156124.44	1000.0	-27.728773	0.0057823746	-27.444555	-27.730078	44000	-6.7055225e-08	152836580.0	-0.024435425	-55130.0	0.8821556	0.015106518	0.17500001	18.0	23.218902111053467
11	-123605.64	7644.0874	-113306.98	-134335.14	1000.0	-30.10062	0.0011406771	-30.055006	-30.101566	48000	-1.21071935e-08	131820500.0	-0.025187848	-49636.0	0.87896925	0.015156688	0.16525	30.0	25.26869559288025
12	-117622.27	4540.052	-111235.22	-123201.2	1000.0	-32.384884	0.0013270575	-32.331264	-32.385715	52000	2.2724271e-07	117321480.0	-0.015632011	-45514.0	0.87534666	0.015064382	0.1705	11.0	27.23993730545044
13	-111386.92	2612.7207	-107616.83	-114992.54	1000.0	-34.590782	0.00061065017	-34.58113	-34.59134	56000	1.899898e-07	103630470.0	-0.015759548	-42008.0	0.8726154	0.015069611	0.112	18.0	29.27814769744873
14	-110574.266	3589.18	-105353.05	-114938.94	1000.0	-36.731133	0.00049078895	-36.72299	-36.7316	60000	-7.4505806e-08	104855290.0	-0.026996074	-42632.0	0.86393785	0.012963829	0.19350001	79.0	31.559853315353394
15	-111721.49	3238.5742	-108040.58	-116900.63	1000.0	-38.90265	0.0005654931	-38.892025	-38.90306	64000	1.1175871e-08	100095640.0	-0.020880952	-41856.0	0.8444877	0.015042914	0.15399998	40.0	33.662221908569336
16	-101106.97	2928.0657	-97363.74	-104282.625	1000.0	-41.077236	0.0003379325	-41.07033	-41.07758	68000	-1.3969839e-07	87177530.0	-0.019927511	-37410.0	0.8342074	0.015026214	0.1555	27.0	35.7032732963562
17	-112801.086	6309.2314	-105636.87	-121311.836	1000.0	-43.15918	0.00059862284	-43.141296	-43.159508	72000	1.3038516e-07	92733670.0	-0.015464934	-39060.0	0.8265499	0.015519013	0.2225	8.0	37.69167637825012
18	-104355.94	1291.5577	-102999.76	-106099.14	1000.0	-45.297092	0.00038773534	-45.28667	-45.297386	76000	-2.2351742e-07	92673310.0	-0.018080216	-40728.0	0.82441276	0.015207025	0.146	28.0	39.726072549819946
19	-103989.98	1614.183	-102043.27	-106391.48	1000.0	-47.499054	0.00034503115	-47.49021	-47.499287	80000	-8.288771e-08	89543256.0	-0.02087892	-40066.0	0.812681	0.0150241805	0.15375	31.0	41.7899067401886
20	-94033.945	1232.8713	-92697.336	-95466.54	1000.0	-49.703876	0.00037280968	-49.69444	-49.704136	84000	5.1409006e-07	75041736.0	-0.009408819	-34456.0	0.801198	0.01533712	0.197	6.0	43.73712706565857
21	-88976.72	2509.8982	-85977.13	-92860.54	1000.0	-51.77524	0.00044934638	-51.755104	-51.77545	88000	1.4156103e-07	65423804.0	-0.006961854	-30647.0	0.79989314	0.015430967	0.20125	6.0	45.70194435119629
22	-90280.64	4365.478	-84722.76	-94701.27	1000.0	-53.746746	0.0004938716	-53.737232	-53.746986	92000	-7.4505806e-08	66919908.0	-0.0077759437	-31294.0	0.7981471	0.015525105	0.20400001	6.0	47.67496943473816
23	-89685.7	4807.3726	-85774.26	-97919.84	1000.0	-55.75228	0.0002548089	-55.74355	-55.752445	96000	-2.682209e-07	69910300.0	-0.02296677	-33217.0	0.79600996	0.013826806	0.22299999	79.0	49.92951440811157
24	-94276.875	8664.782	-85144.08	-105688.03	1000.0	-57.835518	0.0014621929	-57.76327	-57.835735	100000	2.7939677e-07	67968320.0	-0.025387976	-32690.0	0.7914378	0.015329238	0.13075	42.0	52.00506949424744
25	-102549.234	32771.24	-80369.51	-159191.3	1000.0	-59.92565	0.0005271671	-59.906593	-59.925877	104000	5.9604645e-08	103419464.0	-0.011546863	-35057.0	0.7824442	0.015262838	0.13975	7.0	54.021657943725586
