Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-42.823948	20.940287	-11.493599	-174.08792	26.409395	0.17559704	0.115624875	0.5894856	-0.20053422	4000	-8.195639e-08	960.60315	-0.035062198	-129.35182	0.9189426	0.012985413	0.2015	79.0	2.442941188812256
1	-35.590797	12.238809	-7.745838	-75.19844	24.225609	-2.576712	0.28377238	-1.0025632	-2.9936123	8000	-5.7742e-08	456.63556	-0.03740449	-70.890594	0.91415256	0.009687384	0.23425001	79.0	4.3715126514434814
2	-35.735355	15.118687	-13.481302	-133.58447	25.346153	-4.6994367	0.11030068	-3.819913	-4.8015103	12000	-2.7939677e-08	462.14462	-0.039036833	-48.3163	0.9076859	0.011346389	0.241	79.0	6.3377673625946045
3	-31.818516	13.076064	-10.308586	-96.879326	24.29448	-6.259444	0.062358655	-5.7598677	-6.307534	16000	-5.9604645e-08	283.76825	-0.03902528	-26.818886	0.89996547	0.012063833	0.24225	79.0	8.319058895111084
4	-31.724203	14.471969	-11.20485	-119.94117	24.484472	-7.44073	0.042409837	-6.8491554	-7.469222	20000	-1.4901161e-08	287.11682	-0.04028973	-23.59045	0.89187706	0.012552598	0.245	79.0	10.270628690719604
5	-27.012506	9.704122	-3.03635	-60.090862	23.157894	-8.55465	0.04159637	-7.9426227	-8.576959	24000	-1.4901161e-08	126.39528	-0.037090965	-9.854801	0.8840174	0.009261152	0.23525	79.0	12.241181373596191
6	-27.671377	10.475221	-8.029402	-86.31537	23.837349	-9.322181	0.027465478	-8.560215	-9.337462	28000	-1.5832484e-08	145.76303	-0.022436291	-10.004238	0.8757829	0.015002106	0.19025001	18.0	13.95058798789978
7	-27.120419	10.983328	-9.299718	-115.69656	23.52381	-10.096258	0.026024377	-9.285254	-10.109976	32000	6.984919e-08	138.29282	-0.04020093	-7.8957615	0.8740468	0.013682942	0.23574999	79.0	15.903050184249878
8	-24.627293	9.097048	-8.233228	-68.63543	23.194118	-10.814811	0.017511016	-10.654652	-10.825676	36000	-7.450581e-09	87.5825	-0.04040956	-3.4058008	0.86564744	0.015023053	0.23975	71.0	17.92865252494812
9	-23.668379	8.140317	-6.478649	-47.441902	22.718391	-11.312593	0.014768037	-11.179696	-11.321829	40000	-5.3085387e-08	64.74687	-0.021925475	-1.4783039	0.8635317	0.015360498	0.1825	14.0	19.633902072906494
