Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	39.453552	29.339617	114.27377	-70.5622	53.216217	0.14652476	0.15124248	0.5929119	-0.28936613	4000	8.195639e-08	667.0133	-0.024655294	-94.43641	0.918941	0.014712894	0.1275	79.0	2.7063045501708984
1	49.167023	25.098703	114.43113	-5.6998186	58.630768	3.2352498	0.3671534	3.5407724	-1.5358475	8000	-3.7252903e-08	654.7071	-0.030229514	-76.54743	0.9200924	0.013531623	0.15575	79.0	5.171730041503906
2	52.518227	22.027306	114.86833	-2.750834	54.657143	5.5096765	0.2358939	5.5719037	-0.42580146	12000	2.3283064e-08	650.20605	-0.029694248	-61.451416	0.91332275	0.011498243	0.15725	79.0	6.9272565841674805
3	49.746838	24.756489	119.59838	2.7612333	56.104477	7.1865897	0.45597607	7.2578983	-1.8273277	16000	-7.0780516e-08	589.0363	-0.020334011	-43.40957	0.9094795	0.0150278555	0.13375	30.0	8.523046970367432
4	51.548485	26.548925	112.52531	5.9246407	56.85294	8.5778055	0.75852364	8.656941	-7.040499	20000	8.568168e-08	555.12195	-0.030958857	-37.57054	0.9095394	0.012074612	0.16925001	79.0	10.901914358139038
5	51.98691	23.535738	107.77619	5.982374	59.02985	9.82042	1.1630396	9.960744	-8.4224415	24000	7.450581e-09	447.48727	-0.015917692	-28.221695	0.89797586	0.015012817	0.12875	19.0	12.737220764160156
6	55.021694	45.425644	144.53433	-201.49345	66.44827	10.898874	1.5154281	11.103773	-9.54155	28000	-2.9802322e-08	959.8154	-0.02982562	-25.050163	0.902341	0.013373981	0.15875	79.0	14.459342956542969
7	57.56602	24.940212	111.531235	-1.8888698	62.64516	11.833714	1.9450712	12.148714	-10.507733	32000	3.7252903e-09	475.8793	-0.034399338	-32.26516	0.9018052	0.015010816	0.19350001	78.0	16.743722677230835
8	57.428158	37.030838	119.490265	-129.64977	64.48333	12.170753	4.4327726	13.356708	-11.852415	36000	2.9802322e-08	667.3773	-0.030460382	-57.32891	0.908122	0.015031306	0.14975	69.0	18.875879287719727
9	56.923058	29.22072	178.1204	-3.8264048	61.1875	13.24131	3.763191	14.479897	-12.634701	40000	5.2154064e-08	509.74695	-0.032065928	-36.51419	0.911062	0.011867268	0.16849999	79.0	21.02352786064148
10	53.967915	28.985634	141.12384	0.29690975	60.50794	14.876617	3.3635461	15.6549	-13.85574	44000	-1.4901161e-08	457.58524	-0.030940074	-28.475327	0.90730315	0.011471554	0.1655	79.0	23.166378021240234
11	64.7888	30.155369	165.03957	8.600758	66.25862	14.513288	4.6968303	16.647533	-14.376702	48000	-3.9115548e-08	594.9886	-0.03153859	-42.496704	0.90407795	0.015031736	0.1655	76.0	25.716963052749634
12	64.0114	27.979986	151.41791	19.353315	63.35	16.13839	3.787657	17.894972	-11.354868	52000	1.1175871e-08	478.77197	-0.033110857	-36.275978	0.8967377	0.015035782	0.1695	79.0	28.23972725868225
13	62.741898	27.749407	136.58696	19.683702	63.633335	16.494987	5.2788076	19.134993	-13.624083	56000	4.0978193e-08	423.3822	-0.031308822	-32.4309	0.9008473	0.015043997	0.185	64.0	30.18614363670349
14	61.995865	31.97115	148.37628	14.898786	65.3	17.562902	5.370526	20.35442	-8.248871	60000	-1.4901161e-08	451.8051	-0.032456335	-29.288109	0.90020376	0.015007214	0.17625	60.0	32.20095181465149
15	67.358376	33.22722	152.52599	-3.5315964	68.51786	18.111317	5.8006325	21.382761	-6.6935225	64000	3.7252903e-09	519.14075	-0.023334008	-48.512608	0.8888278	0.015005438	0.148	37.0	34.11021327972412
16	67.61457	38.06955	146.49788	-25.549866	69.90909	18.311005	7.159767	22.628176	-17.913021	68000	-2.9802322e-08	581.2024	-0.032590467	-53.156822	0.88292885	0.013951208	0.17875	79.0	35.828291177749634
17	62.992844	33.82543	149.69576	-11.4706545	64.8	19.70072	6.9056244	23.84675	-13.45427	72000	1.4901161e-08	454.56107	-0.029015772	-39.28987	0.8769623	0.015112847	0.17125	51.0	37.44972348213196
18	71.652176	31.613935	180.32266	6.386161	68.77193	18.4575	8.512764	24.828524	-7.848213	76000	1.1175871e-08	469.90283	-0.024069758	-53.850246	0.8735002	0.0155213075	0.15200001	25.0	39.527047872543335
