Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-34.044445	8.322227	-14.084273	-68.54668	20.340206	0.16229442	0.10101494	0.5271875	-0.22526234	4000	-1.6763806e-08	423.44214	-0.02718128	-106.05542	0.91894335	0.01513497	0.1665	9.0	1.9454975128173828
1	-30.707748	8.593145	-15.674498	-62.562992	20.640625	-3.10294	0.4655119	2.9155092	-3.3130493	8000	8.009374e-08	259.01825	-0.05122804	-39.17527	0.91676664	0.0117879575	0.31699997	79.0	4.135992527008057
2	-30.409676	8.068481	-10.936386	-52.856007	20.487047	-4.7414637	0.37315708	3.78246	-4.8206778	12000	5.8673322e-08	208.41383	-0.05565619	-26.658512	0.90722835	0.0129088815	0.3335	79.0	6.317246437072754
3	-28.735506	8.534801	-5.3173466	-61.97376	21.2246	-6.053156	0.43883285	4.5279536	-6.100822	16000	-1.4901161e-08	165.13748	-0.021282963	-19.254633	0.896232	0.0155419335	0.18474999	9.0	8.22032618522644
4	-27.443579	7.4554424	-9.024554	-47.53026	20.335052	-7.1634736	0.38673663	5.120436	-7.2167645	20000	4.8428774e-08	122.677765	-0.05499564	-12.547323	0.8946427	0.0030928592	0.31599998	79.0	10.417129516601562
5	-28.726608	35.292038	-8.421986	-500.15643	20.962963	-8.116764	0.18417427	-2.6614447	-8.151396	24000	6.170012e-09	276.68832	-0.028285077	-10.329023	0.88631046	0.0090537425	0.2755	79.0	12.568814039230347
6	-24.353193	7.331403	-9.391349	-65.36182	20.685863	-8.886299	0.6752906	4.465491	-9.0187235	28000	2.1245796e-08	74.67901	-0.05559805	-5.595955	0.8772646	0.0022266237	0.325	79.0	14.73484182357788
7	-22.918924	7.503259	-4.998199	-50.04537	20.915344	-9.289485	1.3414438	7.9861417	-9.646228	32000	1.7695129e-08	64.66846	-0.05852159	-6.00473	0.8684678	0.004278478	0.335	79.0	16.957663774490356
8	-21.28032	7.1276407	-4.184969	-54.705353	20.863157	-9.423884	1.5501384	4.485902	-10.217935	36000	-3.7252903e-09	48.75679	-0.058564104	-5.110171	0.85790986	0.009033975	0.34525	79.0	19.143874168395996
9	-19.813253	6.380525	-6.178969	-38.772583	20.88421	-9.151445	2.153389	5.228969	-10.687614	40000	1.9557774e-08	32.681587	-0.059291266	-3.809991	0.8457943	0.011716543	0.35575	79.0	21.296144008636475
10	-17.833601	6.2698503	-3.5157409	-34.79096	20.915789	-8.795207	2.6722453	2.6571565	-11.050575	44000	4.656613e-09	25.338001	-0.05719159	-2.1681337	0.83571637	0.015044317	0.34925002	58.0	23.3733971118927
11	-15.706753	6.5172873	8.250011	-35.25039	21.219252	-8.608646	2.7977362	4.4916177	-11.289927	48000	-3.3527613e-08	23.668367	-0.024456356	-4.07479	0.8196575	0.015312733	0.17925	9.0	25.261189222335815
12	-15.3539505	5.8469872	4.578435	-29.045704	21.369566	-7.7103877	3.165398	3.974066	-11.412012	52000	5.5879354e-09	19.597912	-0.028190762	-1.9603748	0.81680584	0.016273474	0.259	10.0	27.141257524490356
13	-12.959696	6.371932	4.0767965	-36.2188	21.236559	-7.8424816	2.9202783	3.8260663	-11.484918	56000	-3.9115548e-08	19.252785	-0.030975083	-3.080097	0.8120347	0.015394145	0.24675	11.0	29.03340768814087
14	-12.836073	6.6677	0.3772316	-36.47054	21.203209	-6.8159914	2.9978945	4.509328	-11.502298	60000	7.450581e-09	19.786802	-0.031339694	-2.5999708	0.8060245	0.01501805	0.21375	11.0	30.948015451431274
15	-11.884313	6.114379	6.1556005	-31.42266	21.736263	-7.184189	2.8121994	3.3410084	-11.527926	64000	-1.8626451e-08	17.222742	-0.02953339	-3.131877	0.79982626	0.016710358	0.23425001	11.0	32.827256202697754
16	-10.622331	5.884281	3.4335258	-27.746502	21.686813	-6.1169033	2.7356887	7.4613595	-11.509482	68000	-3.7252903e-09	16.679024	-0.032621138	-2.0902631	0.7938673	0.015832815	0.22125	10.0	34.74930119514465
17	-9.652122	6.5436807	4.5310087	-41.938004	22.01105	-5.9738536	2.5331068	1.7420055	-11.381122	72000	-1.8626451e-09	21.220695	-0.027839687	-4.3210797	0.7886819	0.015173914	0.2505	9.0	36.618571043014526
