Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-20.1499	8.548081	0.47223738	-56.607944	20.398964	-0.01657713	0.073771864	0.26756966	-0.30619454	4000	-1.2107193e-07	212.75745	-0.038095444	-65.134766	0.9189422	0.0054820944	0.21975	79.0	2.740334987640381
1	-18.025526	7.945647	5.3793874	-45.56967	20.925133	-2.9273422	0.59204495	2.1136253	-3.315953	8000	2.6077032e-08	125.52633	-0.040473554	-28.282104	0.9025772	0.014876696	0.25625	79.0	5.506710052490234
2	-15.945608	7.822248	4.4335604	-48.138454	21.883333	-4.865501	0.23328213	0.25544566	-4.9700933	12000	-7.543713e-08	75.21302	-0.03849759	-11.714141	0.8873996	0.011021215	0.25024998	79.0	8.24512767791748
3	-12.847274	7.899046	14.024088	-34.427536	22.69143	-6.0436435	0.16009596	-2.6217737	-6.103068	16000	-7.4505806e-08	50.83651	-0.03976015	-3.8479033	0.8691965	0.008856091	0.24775	79.0	11.233855724334717
4	-11.3895	9.334429	23.089384	-31.071203	23.656626	-6.715825	0.4303422	5.178539	-6.7998595	20000	-4.0512532e-08	56.092678	-0.03903629	-0.42416668	0.8497873	0.013785869	0.26099998	79.0	14.028248310089111
5	-6.1034484	10.022835	34.274353	-29.117184	26.013071	-6.9971623	0.13661581	-4.11943	-7.0420036	24000	3.7252903e-09	69.73043	-0.037221827	-4.130041	0.8328712	0.013361078	0.2465	79.0	16.829963207244873
6	-2.7739632	10.379522	38.049698	-31.106411	27.289656	-6.232451	0.41416726	-1.3824952	-6.442196	28000	-2.7939677e-08	73.93182	-0.03727816	-27.02294	0.81881356	0.013702226	0.25625	79.0	19.593645811080933
7	0.313778	11.912853	42.234886	-30.459385	29.55639	-1.481779	3.135164	5.1892204	-6.0554647	32000	-7.450581e-09	69.55867	-0.027810903	-5.552783	0.8037214	0.015492296	0.216	28.0	22.05485486984253
8	4.2268476	13.920217	45.698914	-34.2189	32.73554	0.722381	3.2555928	5.499601	-6.093759	36000	-5.5879354e-09	84.76369	-0.036742054	-5.2931232	0.7971545	0.013020926	0.24275	79.0	24.756025075912476
9	5.9939914	11.405536	35.029736	-19.623205	33.07563	2.609271	2.8953538	5.6843963	-6.1924286	40000	1.1175871e-08	58.593094	-0.02658474	-3.646309	0.78357804	0.015176149	0.17050001	24.0	27.3133487701416
10	11.282572	14.661594	65.962494	-25.877523	37.31132	3.3984497	2.8960857	5.845871	-6.355426	44000	-1.4901161e-08	95.16484	-0.03062018	-7.7954426	0.779823	0.015070798	0.18625	50.0	30.045994997024536
11	13.543921	14.8263445	56.63286	-18.661654	36.50926	4.775069	3.1777325	6.5836415	-6.9972177	48000	0.0	99.40315	-0.035847727	-9.062775	0.76718074	0.015004594	0.22475	65.0	32.90274977684021
12	17.28281	13.351869	56.02732	-11.609992	38.019608	5.8392725	2.915325	7.638957	-7.563762	52000	4.0978193e-08	95.55228	-0.02511835	-10.672999	0.7519502	0.015465563	0.18900001	28.0	35.66664171218872
13	17.971676	13.47037	62.728813	-8.45046	39.138615	6.9145985	3.4155006	8.865856	-9.031261	56000	2.3283064e-08	86.111115	-0.023014585	-8.083012	0.74560153	0.015005793	0.1585	24.0	38.292964935302734
14	21.213713	13.3035755	61.25128	-29.673801	41.28421	8.151489	3.2931836	10.028764	-10.102552	60000	0.0	82.132935	-0.027348276	-10.105383	0.7406609	0.01509331	0.1685	39.0	41.07469177246094
15	21.81784	13.68325	50.617416	-18.561825	40.608246	8.692777	4.0952187	11.326189	-11.209818	64000	-2.6077032e-08	83.062485	-0.023728743	-9.298197	0.7332684	0.015053221	0.15325001	39.0	43.69461131095886
16	20.153366	15.8137	54.559402	-19.122707	40.94737	9.708148	4.490044	12.589954	-11.776642	68000	-7.450581e-09	89.77435	-0.03156779	-6.2824593	0.7262415	0.0150264595	0.20825	68.0	46.62713837623596
17	23.074137	13.166977	60.76671	-10.485174	41.427082	9.985912	4.809791	13.402151	-12.620866	72000	-1.4901161e-08	79.25531	-0.011812068	-7.7001	0.71618056	0.015152747	0.2005	9.0	49.125038623809814
18	27.041492	14.133317	67.790306	-9.902444	45.59302	10.615236	5.1971097	14.17375	-13.1300335	76000	-7.21775e-09	84.76367	-0.033320095	-9.639805	0.71462	0.015017851	0.208	79.0	51.95489430427551
19	29.179085	14.9111805	89.92502	-0.4104721	45.476746	12.436379	4.5548563	15.2500515	-7.533934	80000	-1.0244548e-08	105.99202	-0.022283245	-9.762741	0.7049318	0.015498636	0.19150001	24.0	54.462137937545776
20	29.245338	15.640572	72.49985	-17.66569	46.188236	12.595116	5.94236	16.550457	-15.854439	84000	0.0	95.35478	-0.02984124	-13.18347	0.7016574	0.015053787	0.18900001	48.0	57.06406092643738
21	32.225483	13.945709	73.756805	0.7210447	48.6	13.353334	5.9061446	17.634958	-6.0416627	88000	-8.381903e-09	95.60176	-0.024279963	-16.960312	0.6951293	0.015027855	0.18275	25.0	59.56792974472046
22	30.073307	13.227052	62.414543	-6.375701	47.47561	14.70753	6.133664	18.85544	-3.7671163	92000	1.3038516e-08	76.01464	-0.027000014	-14.740466	0.69232553	0.015027551	0.16875	50.0	62.18463325500488
23	36.639282	17.861746	82.82661	-9.9842	52.506668	13.760194	6.6831794	19.434824	-14.996976	96000	2.9802322e-08	120.935005	-0.029434795	-23.7224	0.6876971	0.015067103	0.21450001	39.0	64.76951813697815
24	35.184242	17.60405	97.8782	0.28958735	51.513157	15.999326	6.9697304	20.965075	-8.055152	100000	3.7252903e-09	114.034195	-0.022092707	-12.875652	0.68134606	0.01509152	0.15799999	23.0	67.30041360855103
25	35.52607	14.905417	80.56418	2.1385255	50.20779	15.37967	7.7248	22.036972	-15.687846	104000	-1.6763806e-08	80.3903	-0.03361959	-12.388455	0.6764828	0.014803845	0.22125	79.0	70.06826543807983
26	40.73463	15.721486	106.90053	2.2058809	53.835617	16.955946	7.555556	22.966158	-9.595846	108000	-2.9802322e-08	93.23041	-0.03336841	-14.553131	0.66692895	0.012789238	0.22675	79.0	72.85716319084167
27	39.525818	16.202908	101.04199	8.053758	52.77027	18.391504	8.196589	24.284336	-2.687844	112000	0.0	87.72117	-0.029590044	-11.740699	0.65398395	0.015068492	0.2025	72.0	75.56746339797974
28	39.436836	15.949364	77.114	10.87126	52.9863	17.767996	8.886206	25.165426	-4.9950867	116000	3.7252903e-09	85.95071	-0.031050604	-12.129744	0.64388907	0.0150293065	0.20549999	76.0	78.31518864631653
29	43.122986	17.422647	102.98257	7.2334323	55.514286	18.146519	9.355639	25.886108	-4.3936305	120000	2.2351742e-08	100.792496	-0.02792776	-18.790228	0.6384777	0.015079802	0.19350001	55.0	80.97938370704651
30	42.98422	14.284136	76.94736	8.101161	53.135136	19.714989	9.366178	27.02255	-2.9608998	124000	2.142042e-08	68.285774	-0.025838235	-9.13804	0.6300673	0.015055707	0.169	35.0	83.55101561546326
31	42.156445	14.394397	78.36462	9.616741	52.972603	19.322908	9.835036	27.76102	-9.250021	128000	-1.8626451e-09	62.12862	-0.02695001	-9.111824	0.6227809	0.015091673	0.191	43.0	86.15439176559448
32	44.38868	15.6381445	82.79283	15.814244	54.885715	18.73237	10.115816	28.186882	-3.4617643	132000	7.450581e-09	70.3753	-0.03194973	-13.862357	0.6126609	0.0150120165	0.2035	66.0	88.87553405761719
33	39.910866	18.80121	118.943886	-13.648102	53.10959	19.111507	10.822951	28.93516	-26.920752	136000	9.313226e-10	93.45189	-0.027505416	-15.195779	0.6033052	0.015042573	0.17875001	43.0	91.49751901626587
34	43.217304	15.659385	78.76044	10.611264	52.72603	19.211008	9.935737	29.208906	-3.3409061	140000	-2.2351742e-08	69.71872	-0.031614892	-14.206004	0.60043824	0.01377521	0.1945	79.0	94.23361086845398
35	47.330997	21.135841	93.61302	-5.897626	55.971016	20.56098	10.383788	29.75707	-5.1400313	144000	-1.1175871e-08	112.68202	-0.029954107	-18.76926	0.595318	0.0150967445	0.198	57.0	96.92603182792664
36	49.37853	20.270382	102.84528	-21.437338	57.882355	21.3518	11.095027	31.127731	-28.756016	148000	-7.450581e-09	85.0686	-0.02920147	-15.176053	0.5880846	0.015074648	0.18975	49.0	99.58668208122253
37	44.522713	16.033995	82.47197	-13.199637	54.271427	21.33536	11.969561	32.411682	-27.282778	152000	-7.450581e-09	57.958057	-0.02319881	-9.924284	0.57985425	0.015395492	0.1635	27.0	102.12994265556335
38	47.565975	19.566465	103.86298	4.4626245	56.264706	21.66909	11.113469	32.489784	-18.773891	156000	0.0	98.14281	-0.025216907	-14.9883375	0.57729656	0.015181014	0.16174999	33.0	104.72170400619507
39	46.95838	16.32954	92.42192	-8.369694	53.84722	21.772278	11.839764	33.306507	-17.876043	160000	1.4901161e-08	61.173553	-0.031634994	-9.290972	0.5723387	0.011427555	0.21849999	79.0	107.517746925354
40	51.026543	19.431402	117.748276	-4.260173	56.77941	22.114754	11.762442	33.63739	-6.6814704	164000	7.450581e-09	83.092514	-0.022011187	-13.232983	0.5650952	0.015039271	0.17449999	28.0	110.13174390792847
41	49.994156	17.572601	93.3893	11.952339	55.623188	23.45364	11.765839	34.773346	-5.614129	168000	2.7939677e-09	81.50484	-0.027160194	-11.922247	0.5610346	0.015258675	0.20025	30.0	112.72483706474304
42	49.80367	17.823435	94.53482	-1.1962686	55.68116	23.09412	12.034492	35.477783	-18.381462	172000	-1.8626451e-09	66.4977	-0.011062157	-10.055311	0.5554133	0.015000038	0.16075	9.0	115.23092794418335
43	50.807667	17.39632	119.16691	19.693066	56.695652	23.722015	12.18903	35.92972	-2.6807387	176000	-1.4901161e-08	74.14954	-0.02076704	-11.358355	0.5540151	0.015680064	0.14625001	21.0	117.80084824562073
44	58.845657	22.217897	131.88911	23.84959	61.73016	24.315754	12.262784	36.331367	-5.2884283	180000	3.7252903e-09	116.29201	-0.032186314	-28.106232	0.5506442	0.012378728	0.21125	79.0	120.61606454849243
45	53.590816	19.865402	114.15597	19.192734	59.338463	25.14584	13.412104	38.04914	-4.9037566	184000	0.0	89.9862	-0.029153336	-19.67607	0.54159516	0.015017401	0.21225	58.0	123.3549108505249
46	51.449657	20.415064	105.25349	1.4363339	58.268658	22.967527	13.317628	38.79756	-5.65323	188000	1.8626451e-08	83.100586	-0.008951429	-16.9506	0.5327227	0.015232621	0.15475	6.0	125.86205101013184
47	55.709488	22.469576	144.1515	22.665958	61.285713	23.973536	12.710472	39.029186	-4.3931837	192000	7.450581e-09	105.03985	-0.030333944	-23.98289	0.53195876	0.01511802	0.2145	48.0	128.56208872795105
48	53.56937	21.254637	155.87856	18.5853	60.1875	24.462383	13.925868	39.894863	-6.2579365	196000	-3.7252903e-09	91.36145	-0.029060505	-15.081412	0.5219584	0.011735713	0.203	79.0	131.35955905914307
49	58.55531	21.069267	106.55935	19.577024	59.907692	25.150051	13.1046	40.299736	-5.2581882	200000	7.450581e-09	79.397736	-0.026320584	-20.030571	0.5153275	0.01501096	0.18875	40.0	133.99044704437256
50	55.077652	18.755278	104.63564	7.259309	58.074627	25.95233	13.997577	41.43291	-8.009323	204000	-2.2351742e-08	64.46275	-0.022217322	-10.738972	0.5111838	0.015261001	0.16149999	25.0	136.57776761054993
51	57.9821	23.337955	126.07113	6.272854	61.629032	24.270035	13.984986	41.61321	-10.539201	208000	1.792796e-08	91.158	-0.022515114	-20.77342	0.5086549	0.015070157	0.18525	33.0	139.20503950119019
52	48.153008	19.979887	96.71702	8.156722	56.173912	23.860445	14.461311	42.3544	-24.17524	212000	-1.4901161e-08	86.9946	-0.026462998	-25.261593	0.50143415	0.015023014	0.18474999	28.0	141.82334351539612
53	59.88137	19.451284	107.986404	23.744707	62.80645	23.87671	13.45582	42.30331	-6.2953725	216000	-1.4901161e-08	78.16649	-0.022400184	-27.502491	0.49845642	0.015035281	0.17675	27.0	144.41398000717163
54	57.315086	19.176453	105.10931	5.8285108	59.227272	26.58688	14.243122	43.002914	-7.8252916	220000	-1.4901161e-08	65.49334	-0.02220091	-14.688954	0.49519217	0.015077205	0.172	30.0	147.03720617294312
55	53.912464	19.849112	110.62581	3.290879	59.045456	24.423843	14.427717	43.2721	-9.016754	224000	-1.4901161e-08	69.07121	-0.030406414	-14.76137	0.49337235	0.015047306	0.2255	72.0	149.83416414260864
56	58.500595	18.477139	103.159996	17.829933	59.73016	25.959871	14.5103655	43.474815	-5.2680297	228000	-7.450581e-09	69.24623	-0.029723804	-12.962866	0.48096672	0.013519424	0.22225	79.0	152.6586925983429
57	59.905357	17.991709	113.6818	-3.3567524	59.784615	27.095943	14.487274	44.16985	-16.365843	232000	4.656613e-09	50.27076	-0.019429931	-9.449936	0.47484398	0.01564203	0.1525	18.0	155.21969890594482
58	56.123524	19.054222	106.028145	30.966745	58.0	25.276875	15.090325	44.616676	-6.2179255	236000	-1.3038516e-08	70.00903	-0.032165643	-19.680838	0.472848	0.015003998	0.23125	75.0	157.9954526424408
59	59.559143	21.378857	122.728165	2.613517	59.153847	25.486929	14.543628	44.76001	-23.620619	240000	3.7252903e-09	64.26287	-0.031891137	-17.868114	0.4613733	0.010344515	0.21775001	79.0	160.79099464416504
60	58.422832	20.351067	108.44692	5.764577	58.969696	27.646044	14.876726	45.15526	-6.0017233	244000	-7.450581e-09	66.66954	-0.035002492	-18.456608	0.45751914	0.014874976	0.23775	79.0	163.60951614379883
61	62.471138	22.498598	127.6306	15.725825	60.968254	27.00097	14.910371	45.494118	-3.1344213	248000	-7.450581e-09	88.21521	-0.030652072	-19.23971	0.45373017	0.013482587	0.207	79.0	166.42319917678833
62	65.966774	19.44111	116.132904	33.21871	63.833332	27.879158	15.394665	46.52706	-5.8038225	252000	2.6077032e-08	64.3427	-0.02	-16.289936	0.44992623	0.015291089	0.1605	20.0	169.00983786582947
63	58.169952	18.671036	118.73189	20.629747	58.18182	27.731184	16.42313	47.6011	-5.85346	256000	1.7695129e-08	69.722755	-0.01886071	-17.50919	0.4468112	0.015177655	0.17525	21.0	171.57430696487427
64	60.900375	20.500406	106.34594	27.590704	58.784615	27.286833	15.013239	47.505444	-8.65431	260000	2.9802322e-08	64.56621	-0.00808152	-11.48674	0.44475284	0.016612284	0.1965	5.0	174.03831791877747
