Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	32.162216	12.095679	74.12566	12.711207	24.63125	0.11033357	0.07156035	0.37161508	-0.15468854	4000	3.3527613e-08	399.33154	-0.022235729	-93.116035	0.918941	0.011181492	0.159	79.0	1.9973878860473633
1	37.727886	17.043839	108.251274	12.531702	27.865248	3.3527818	0.117200464	3.519846	2.2626014	8000	-3.7252903e-08	488.95062	-0.023725083	-62.279434	0.90831435	0.014704612	0.173	79.0	3.9470770359039307
2	43.224716	22.410006	149.43997	13.90169	31.424	5.4019737	0.03208127	5.435486	4.688277	12000	4.0512532e-08	639.73987	-0.023248633	-57.32287	0.8996186	0.0149725415	0.156	79.0	5.824245452880859
3	45.562504	22.306387	137.65482	15.238445	33.713043	7.1162257	0.036531925	7.133652	5.050432	16000	2.4214387e-08	591.7571	-0.019669082	-48.492065	0.8971288	0.012266688	0.125	79.0	7.715566158294678
4	46.27135	19.807396	134.31203	11.896696	33.2906	8.644518	0.009757787	8.654534	8.488427	20000	-1.0058284e-07	515.32227	-0.021714566	-38.74607	0.88970196	0.012549393	0.14649999	79.0	9.60753059387207
5	46.450283	18.093143	108.22183	14.470927	33.86087	10.00306	0.012648368	10.010708	9.356405	24000	3.7252903e-09	423.8796	-0.017055219	-30.826614	0.8896993	0.01524606	0.1195	24.0	11.377193927764893
6	53.44851	22.592169	147.73135	19.105467	37.67961	11.225553	0.0054334234	11.231339	11.162232	28000	-7.8231096e-08	590.5099	-0.023249337	-41.926582	0.8834359	0.014230848	0.15149999	79.0	13.291086435317993
7	55.8492	27.290642	162.68825	19.483295	39.20202	12.633424	0.0041623665	12.637555	12.551127	32000	-3.7252903e-08	689.6373	-0.025531437	-44.866066	0.87952554	0.010044169	0.16950001	79.0	15.199526309967041
8	54.83928	24.689262	137.84608	15.406149	38.37864	14.089219	0.009514143	14.093129	13.63742	36000	-9.313226e-09	566.82916	-0.024667017	-33.147263	0.8790584	0.013257114	0.1735	79.0	17.225785493850708
9	57.681965	22.074856	116.80313	22.760412	40.552082	15.355312	0.0048621646	15.358578	15.229451	40000	-1.6298145e-08	527.7996	-0.021354236	-30.199043	0.8756086	0.015039749	0.13499999	41.0	19.002956867218018
10	57.448772	21.995626	130.34117	17.159828	41.393616	16.564138	0.014057598	16.567795	15.979456	44000	2.6077032e-08	466.5904	-0.013719008	-23.267563	0.8771139	0.015031465	0.161	13.0	20.698277473449707
11	63.355633	25.407024	172.11952	19.835962	43.68889	17.623472	0.43204913	17.643293	-2.997611	48000	-5.401671e-08	592.1046	-0.023952514	-31.790817	0.875656	0.015167936	0.161	53.0	22.51381540298462
12	55.801857	20.938211	116.609055	17.589067	39.11	18.842869	0.860747	18.891369	-16.32521	52000	-3.259629e-08	442.38742	-0.021203794	-16.789242	0.87345904	0.015059931	0.13975	56.0	24.28333568572998
13	64.54569	29.989431	161.88155	15.5230665	43.296703	19.75798	0.5739507	19.824842	7.7454195	56000	-1.1175871e-08	668.37317	-0.022827389	-29.365952	0.87065697	0.015049453	0.157	68.0	26.162492036819458
14	64.04124	23.15376	139.55704	15.643509	44.261364	20.990627	0.7581348	21.037088	-11.548256	60000	-4.8428774e-08	469.66763	-0.024770914	-20.56118	0.8647875	0.014945771	0.17324999	79.0	28.104912042617798
15	62.241768	25.265179	146.6741	18.930058	42.604397	21.717213	1.5977713	22.04215	-1.0684364	64000	5.5879354e-09	497.17722	-0.016543316	-27.094284	0.8595397	0.015013993	0.12799999	20.0	29.81321358680725
16	70.30996	29.749138	163.29501	20.898369	48.1875	21.643154	4.298744	23.044258	-20.370811	68000	7.450581e-09	628.30994	-0.02517418	-46.914307	0.8568245	0.01430367	0.17650001	79.0	31.88995933532715
17	68.993614	25.961817	172.06891	28.920689	46.690475	22.48773	4.6384835	24.341003	-20.582722	72000	7.450581e-09	506.7277	-0.024566669	-40.02156	0.85413206	0.013662194	0.1685	79.0	33.81975245475769
18	68.53022	27.467463	172.0864	25.614658	45.337208	22.452528	5.9319205	25.526415	-16.17045	76000	5.029142e-08	508.78897	-0.02535442	-40.27536	0.85048896	0.013331685	0.1585	79.0	35.74278163909912
19	73.7055	30.84431	175.18655	19.84599	48.358025	23.328009	6.4636884	26.736523	-20.629097	80000	-1.1175871e-08	561.90326	-0.024208862	-40.410973	0.8438911	0.012538315	0.15924999	79.0	37.651052474975586
20	78.68077	31.186455	195.50154	33.827526	52.546665	23.398407	7.91572	28.056526	-7.4505086	84000	-4.4703484e-08	612.2509	-0.028504964	-57.552124	0.8413021	0.012678615	0.18024999	79.0	39.61468982696533
21	75.89229	31.057835	166.05014	14.534793	50.18421	25.697092	7.490565	29.380608	-16.54622	88000	2.9802322e-08	618.0172	-0.023888476	-47.910545	0.83654326	0.01503997	0.162	48.0	41.416462898254395
22	82.54578	30.922474	197.80894	23.644592	52.58108	25.870153	8.355235	30.715319	-15.9669285	92000	6.7055225e-08	608.3692	-0.021990368	-55.810448	0.8333452	0.015262238	0.15900001	29.0	43.17819285392761
23	86.9858	35.579716	237.34451	39.192677	56.347828	27.00089	9.242889	32.097897	-27.588608	96000	7.4505806e-08	659.0945	-0.027631156	-57.545364	0.8304216	0.012180675	0.18125	79.0	45.206427335739136
24	81.450226	30.366333	182.55473	33.816833	52.52055	28.791027	9.151414	33.504623	-6.821925	100000	-2.2351742e-08	523.0294	-0.022972805	-41.902534	0.8219407	0.015086711	0.16175	52.0	46.981698989868164
25	85.45673	30.861496	186.66776	23.19249	54.2	28.747149	9.294672	34.671997	-7.317322	104000	4.377216e-08	630.3214	-0.027116884	-55.43544	0.81472194	0.015067264	0.17074999	73.0	48.85675311088562
26	84.72917	38.41096	296.25916	31.01069	54.94366	30.505253	9.929603	35.934708	-12.605987	108000	1.4901161e-08	584.81647	-0.018724715	-40.114185	0.8118928	0.015292736	0.15799999	19.0	50.556835651397705
27	84.4617	33.728355	198.44806	27.791962	54.0137	30.294973	11.141652	37.1127	-17.677057	112000	9.313226e-09	511.8423	-0.023752702	-51.39325	0.8095669	0.015006831	0.16575	40.0	52.364084005355835
28	96.59417	38.961258	202.34624	39.057327	60.8125	32.252987	10.015091	38.194077	-13.911218	116000	-5.5879354e-08	672.7863	-0.023841161	-60.78103	0.7988696	0.015092376	0.15675001	37.0	54.112804651260376
29	92.15314	34.760704	249.33273	37.088844	58.16923	32.277973	11.741465	39.591927	-9.098536	120000	-2.2351742e-08	546.32605	-0.017562598	-47.579525	0.79124165	0.015441009	0.176	20.0	55.903279304504395
30	98.76109	30.811922	178.04648	38.202053	62.031746	32.4232	12.31035	40.76481	-7.787737	124000	8.568168e-08	498.40515	-0.025057346	-53.25775	0.7914872	0.015072368	0.18349999	40.0	57.709410429000854
31	86.73414	30.760668	186.25674	15.602073	54.885715	34.040146	12.600978	41.98112	-4.983618	128000	-1.8626451e-08	413.3213	-0.019988164	-43.72995	0.78656566	0.01502615	0.15	31.0	59.511300563812256
